"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"29000","1","519","55","0","2015","A","",6,775,33012358,0,0,820,42615,"",2.69,7.66,4.88,0.00,0.00,0.64,0.64,"",0,0.0,3,0.4,1614335,5.1,0,0.0,0,0.0,37,4.7,1922,4.7
"29000","1","5191","56","0","2015","A","",6,775,33012358,0,0,820,42615,"",2.69,7.66,4.88,0.00,0.00,0.64,0.64,"",0,0.0,3,0.4,1614335,5.1,0,0.0,0,0.0,37,4.7,1922,4.7
"29000","1","51912","57","0","2015","A","",6,775,33012358,0,0,820,42615,"",2.74,7.69,4.90,0.00,0.00,0.64,0.64,"",0,0.0,3,0.4,1614335,5.1,0,0.0,0,0.0,37,4.7,1922,4.7
"29000","1","519120","58","0","2015","A","",6,775,33012358,0,0,820,42615,"",2.74,7.69,4.90,0.00,0.00,0.64,0.64,"",0,0.0,3,0.4,1614335,5.1,0,0.0,0,0.0,37,4.7,1922,4.7
"29000","1","52","54","0","2015","A","",37,1418,112901442,0,0,1532,79644,"",2.30,5.37,4.58,0.00,0.00,0.85,0.85,"",0,0.0,79,5.9,5808706,5.4,0,0.0,0,0.0,-6,-0.4,-356,-0.4
"29000","1","522","55","0","2015","A","",32,973,64632941,0,0,1278,66432,"",2.42,8.06,7.40,0.00,0.00,0.92,0.92,"",0,0.0,70,7.8,4324086,7.2,0,0.0,0,0.0,-7,-0.5,-374,-0.6
"29000","1","5222","56","0","2015","A","",32,973,64632941,0,0,1278,66432,"",2.42,8.06,7.40,0.00,0.00,0.92,0.92,"",0,0.0,70,7.8,4324086,7.2,0,0.0,0,0.0,-7,-0.5,-374,-0.6
"29000","1","52229","57","0","2015","A","",32,973,64632941,0,0,1278,66432,"",2.42,8.06,7.40,0.00,0.00,0.92,0.92,"",0,0.0,70,7.8,4324086,7.2,0,0.0,0,0.0,-7,-0.5,-374,-0.6
"29000","1","522292","58","0","2015","A","",28,937,61755890,0,0,1267,65879,"",4.70,16.74,18.72,0.00,0.00,1.12,1.12,"",0,0.0,65,7.5,3935758,6.8,0,0.0,0,0.0,-8,-0.6,-428,-0.6
"29000","1","522298","58","0","2015","A","",4,36,2877051,0,0,1559,81044,"",0.66,0.75,0.69,0.00,0.00,0.95,0.95,"",0,0.0,5,16.1,388328,15.6,0,0.0,0,0.0,3,0.2,110,0.1
"29000","1","524","55","0","2015","A","",5,445,48268501,0,0,2087,108550,"",1.87,3.20,3.07,0.00,0.00,0.96,0.96,"",0,0.0,9,2.1,1484620,3.2,0,0.0,0,0.0,23,1.1,1227,1.1
"29000","1","5241","56","0","2015","A","",4,277,32437259,0,0,2249,116926,"",1.84,2.09,2.13,0.00,0.00,1.02,1.02,"",0,0.0,-3,-1.1,303251,0.9,0,0.0,0,0.0,45,2.0,2332,2.0
"29000","1","52412","57","0","2015","A","",4,277,32437259,0,0,2249,116926,"",1.84,2.09,2.13,0.00,0.00,1.02,1.02,"",0,0.0,-3,-1.1,303251,0.9,0,0.0,0,0.0,45,2.0,2332,2.0
"29000","1","524128","58","0","2015","A","",4,277,32437259,0,0,2249,116926,"",1.89,2.10,2.14,0.00,0.00,1.02,1.02,"",0,0.0,-3,-1.1,303251,0.9,0,0.0,0,0.0,45,2.0,2332,2.0
"29000","1","5242","56","0","2015","A","",1,167,15831242,0,0,1820,94656,"",1.99,25.68,32.00,0.00,0.00,1.24,1.25,"",0,0.0,11,7.1,1181369,8.1,0,0.0,0,0.0,8,0.4,445,0.5
"29000","1","52429","57","0","2015","A","",1,167,15831242,0,0,1820,94656,"",4.97,35.59,43.14,0.00,0.00,1.21,1.21,"",0,0.0,11,7.1,1181369,8.1,0,0.0,0,0.0,8,0.4,445,0.5
"29000","1","524298","58","0","2015","A","",1,167,15831242,0,0,1820,94656,"",8.28,37.30,44.76,0.00,0.00,1.20,1.20,"",0,0.0,11,7.1,1181369,8.1,0,0.0,0,0.0,8,0.4,445,0.5
"29000","1","54","54","0","2015","A","",36,1440,113439463,0,0,1515,78755,"",1.35,1.19,1.26,0.00,0.00,1.06,1.06,"",0,0.0,-4,-0.3,1200961,1.1,0,0.0,0,0.0,21,1.4,1050,1.4
"29000","1","541","55","0","2015","A","",36,1440,113439463,0,0,1515,78755,"",1.35,1.19,1.26,0.00,0.00,1.06,1.06,"",0,0.0,-4,-0.3,1200961,1.1,0,0.0,0,0.0,21,1.4,1050,1.4
"29000","1","5412","56","0","2015","A","",1,5,281414,0,0,1139,59245,"",0.71,0.33,0.44,0.00,0.00,1.43,1.43,"",0,0.0,0,0.0,-4918,-1.7,0,0.0,0,0.0,90,8.6,4706,8.6
"29000","1","54121","57","0","2015","A","",1,5,281414,0,0,1139,59245,"",0.71,0.33,0.44,0.00,0.00,1.43,1.43,"",0,0.0,0,0.0,-4918,-1.7,0,0.0,0,0.0,90,8.6,4706,8.6
"29000","1","541219","58","0","2015","A","",1,5,281414,0,0,1139,59245,"",0.74,0.43,0.50,0.00,0.00,1.22,1.22,"",0,0.0,0,0.0,-4918,-1.7,0,0.0,0,0.0,90,8.6,4706,8.6
"29000","1","5413","56","0","2015","A","",28,1342,104635317,0,0,1500,77975,"",1.72,1.46,1.59,0.00,0.00,1.09,1.09,"",1,3.7,0,0.0,1473469,1.4,0,0.0,0,0.0,22,1.5,1113,1.4
"29000","1","54133","57","0","2015","A","",28,1342,104635317,0,0,1500,77975,"",1.73,1.53,1.67,0.00,0.00,1.09,1.09,"",1,3.7,0,0.0,1473469,1.4,0,0.0,0,0.0,22,1.5,1113,1.4
"29000","1","541330","58","0","2015","A","",28,1342,104635317,0,0,1500,77975,"",1.73,1.53,1.67,0.00,0.00,1.09,1.09,"",1,3.7,0,0.0,1473469,1.4,0,0.0,0,0.0,22,1.5,1113,1.4
"29000","1","5415","56","0","2015","A","",1,3,166265,0,0,1128,58682,"",0.86,1.02,1.07,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,-12052,-6.8,0,0.0,0,0.0,-15,-1.3,-757,-1.3
"29000","1","54151","57","0","2015","A","",1,3,166265,0,0,1128,58682,"",0.86,1.02,1.07,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,-12052,-6.8,0,0.0,0,0.0,-15,-1.3,-757,-1.3
"29000","1","541513","58","0","2015","A","",1,3,166265,0,0,1128,58682,"",1.13,1.19,1.16,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,-12052,-6.8,0,0.0,0,0.0,-15,-1.3,-757,-1.3
"29000","1","5417","56","0","2015","A","",2,3,155890,0,0,999,51963,"",0.88,0.02,0.01,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-17059,-9.9,0,0.0,0,0.0,26,2.7,1344,2.7
"29000","1","54171","57","0","2015","A","",2,3,155890,0,0,999,51963,"",0.88,0.02,0.01,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-17059,-9.9,0,0.0,0,0.0,26,2.7,1344,2.7
"29000","1","541712","58","0","2015","A","",2,3,155890,0,0,999,51963,"",0.89,0.02,0.01,0.00,0.00,0.58,0.58,"",0,0.0,0,0.0,-17059,-9.9,0,0.0,0,0.0,26,2.7,1344,2.7
"29000","1","5418","56","0","2015","A","",1,5,176215,0,0,726,37760,"",1.01,1.29,1.09,0.00,0.00,0.90,0.90,"",0,0.0,0,0.0,-28650,-14.0,0,0.0,0,0.0,-62,-7.9,-3213,-7.8
"29000","1","54185","57","0","2015","A","",1,5,176215,0,0,726,37760,"",1.16,1.60,1.32,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,-28650,-14.0,0,0.0,0,0.0,-62,-7.9,-3213,-7.8
"29000","1","541850","58","0","2015","A","",1,5,176215,0,0,726,37760,"",1.16,1.60,1.32,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,-28650,-14.0,0,0.0,0,0.0,-62,-7.9,-3213,-7.8
"29000","1","5419","56","0","2015","A","",3,83,8024362,0,0,1854,96389,"",0.83,0.85,1.02,0.00,0.00,1.19,1.19,"",-1,-25.0,-3,-3.5,-209829,-2.5,0,0.0,0,0.0,4,0.2,176,0.2
"29000","1","54199","57","0","2015","A","",3,83,8024362,0,0,1854,96389,"",0.84,0.94,1.05,0.00,0.00,1.10,1.10,"",0,0.0,-3,-3.5,-209829,-2.5,0,0.0,0,0.0,4,0.2,176,0.2
"29000","1","541990","58","0","2015","A","",3,83,8024362,0,0,1854,96389,"",0.84,0.94,1.05,0.00,0.00,1.10,1.10,"",0,0.0,-3,-3.5,-209829,-2.5,0,0.0,0,0.0,4,0.2,176,0.2
"29000","1","56","54","0","2015","A","",2,4,142290,0,0,730,37944,"",0.64,0.10,0.12,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-6996,-4.7,0,0.0,0,0.0,12,1.7,622,1.7
"29000","1","561","55","0","2015","A","",2,4,142290,0,0,730,37944,"",0.76,0.12,0.13,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-6996,-4.7,0,0.0,0,0.0,12,1.7,622,1.7
"29000","1","5615","56","0","2015","A","",2,4,142290,0,0,730,37944,"",0.97,0.39,0.63,0.00,0.00,1.72,1.72,"",0,0.0,0,0.0,-6996,-4.7,0,0.0,0,0.0,12,1.7,622,1.7
"29000","1","56152","57","0","2015","A","",1,1,19347,0,0,372,19347,"",1.16,0.58,0.61,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,-2760,-12.5,0,0.0,0,0.0,-53,-12.5,-2760,-12.5
"29000","1","561520","58","0","2015","A","",1,1,19347,0,0,372,19347,"",1.16,0.58,0.61,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,-2760,-12.5,0,0.0,0,0.0,-53,-12.5,-2760,-12.5
"29000","1","56159","57","0","2015","A","",1,3,122943,0,0,860,44707,"",0.97,0.36,0.64,0.00,0.00,1.94,1.94,"",0,0.0,0,0.0,-4236,-3.3,0,0.0,0,0.0,45,5.5,2314,5.5
"29000","1","561599","58","0","2015","A","",1,3,122943,0,0,860,44707,"",0.97,0.36,0.64,0.00,0.00,1.94,1.94,"",0,0.0,0,0.0,-4236,-3.3,0,0.0,0,0.0,45,5.5,2314,5.5
"29000","1","61","54","0","2015","A","",1,8,402135,0,0,987,51336,"",0.36,0.03,0.03,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,14865,3.8,0,0.0,0,0.0,-6,-0.6,-300,-0.6
"29000","1","611","55","0","2015","A","",1,8,402135,0,0,987,51336,"",0.36,0.03,0.03,0.00,0.00,0.81,0.81,"",0,0.0,0,0.0,14865,3.8,0,0.0,0,0.0,-6,-0.6,-300,-0.6
"29000","1","6116","56","0","2015","A","",1,8,402135,0,0,987,51336,"",0.74,0.77,0.99,0.00,0.00,1.32,1.32,"",0,0.0,0,0.0,14865,3.8,0,0.0,0,0.0,-6,-0.6,-300,-0.6
"29000","1","61169","57","0","2015","A","",1,8,402135,0,0,987,51336,"",0.94,0.81,1.00,0.00,0.00,1.27,1.27,"",0,0.0,0,0.0,14865,3.8,0,0.0,0,0.0,-6,-0.6,-300,-0.6
"29000","1","611699","58","0","2015","A","",1,8,402135,0,0,987,51336,"",0.99,0.88,1.09,0.00,0.00,1.26,1.26,"",0,0.0,0,0.0,14865,3.8,0,0.0,0,0.0,-6,-0.6,-300,-0.6
"29000","1","62","54","0","2015","A","",27,9389,659233696,0,0,1350,70217,"",1.13,1.27,1.39,0.00,0.00,1.10,1.10,"",0,0.0,447,5.0,49615993,8.1,0,0.0,0,0.0,39,3.0,2041,3.0
"29000","1","621","55","0","2015","A","",16,2453,184543576,0,0,1447,75245,"",1.60,3.61,4.09,0.00,0.00,1.13,1.13,"",0,0.0,148,6.4,15714568,9.3,0,0.0,0,0.0,39,2.8,2011,2.7
"29000","1","6211","56","0","2015","A","",16,2453,184543576,0,0,1447,75245,"",2.17,5.76,6.35,0.00,0.00,1.10,1.10,"",0,0.0,148,6.4,15714568,9.3,0,0.0,0,0.0,39,2.8,2011,2.7
"29000","1","62111","57","0","2015","A","",16,2453,184543576,0,0,1447,75245,"",2.17,5.76,6.35,0.00,0.00,1.10,1.10,"",0,0.0,148,6.4,15714568,9.3,0,0.0,0,0.0,39,2.8,2011,2.7
"29000","1","621111","58","0","2015","A","",16,2453,184543576,0,0,1447,75245,"",2.17,5.76,6.35,0.00,0.00,1.10,1.10,"",0,0.0,148,6.4,15714568,9.3,0,0.0,0,0.0,39,2.8,2011,2.7
"29000","1","622","55","0","2015","A","",6,6740,469662073,0,0,1340,69686,"",0.81,1.05,1.12,0.00,0.00,1.07,1.07,"",1,20.0,293,4.5,33919936,7.8,0,0.0,0,0.0,40,3.1,2099,3.1
"29000","1","6221","56","0","2015","A","",6,6740,469662073,0,0,1340,69686,"",0.82,1.07,1.14,0.00,0.00,1.06,1.06,"",1,20.0,293,4.5,33919936,7.8,0,0.0,0,0.0,40,3.1,2099,3.1
"29000","1","62211","57","0","2015","A","",6,6740,469662073,0,0,1340,69686,"",0.82,1.07,1.14,0.00,0.00,1.06,1.06,"",1,20.0,293,4.5,33919936,7.8,0,0.0,0,0.0,40,3.1,2099,3.1
"29000","1","622110","58","0","2015","A","",6,6740,469662073,0,0,1340,69686,"",0.82,1.07,1.14,0.00,0.00,1.06,1.06,"",1,20.0,293,4.5,33919936,7.8,0,0.0,0,0.0,40,3.1,2099,3.1
"29000","1","624","55","0","2015","A","",5,196,5028047,0,0,493,25621,"",0.80,0.69,0.66,0.00,0.00,0.96,0.96,"",-1,-16.7,7,3.7,-18511,-0.4,0,0.0,0,0.0,-20,-3.9,-1033,-3.9
"29000","1","6241","56","0","2015","A","",2,36,1006703,0,0,542,28160,"",0.79,0.79,0.69,0.00,0.00,0.89,0.89,"",-1,-33.3,1,2.9,6825,0.7,0,0.0,0,0.0,-9,-1.6,-476,-1.7
"29000","1","62411","57","0","2015","A","",1,19,515433,0,0,536,27861,"",1.24,1.49,1.67,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-6320,-1.2,0,0.0,0,0.0,6,1.1,279,1.0
"29000","1","624110","58","0","2015","A","",1,19,515433,0,0,536,27861,"",1.24,1.49,1.67,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,-6320,-1.2,0,0.0,0,0.0,6,1.1,279,1.0
"29000","1","62412","57","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-10911,-100.0,0,0.0,0,0.0,-252,-100.0,-13093,-100.0
"29000","1","624120","58","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-10911,-100.0,0,0.0,0,0.0,-252,-100.0,-13093,-100.0
"29000","1","62419","57","0","2015","A","",1,17,491270,0,0,548,28479,"",0.74,0.59,0.53,0.00,0.00,0.89,0.89,"",0,0.0,2,13.3,24056,5.1,0,0.0,0,0.0,-44,-7.4,-2326,-7.6
"29000","1","624190","58","0","2015","A","",1,17,491270,0,0,548,28479,"",0.74,0.59,0.53,0.00,0.00,0.89,0.89,"",0,0.0,2,13.3,24056,5.1,0,0.0,0,0.0,-44,-7.4,-2326,-7.6
"29000","1","6243","56","0","2015","A","",1,4,172316,0,0,947,49233,"",0.99,0.15,0.12,0.00,0.00,0.91,0.91,"",0,0.0,-3,-42.9,-215635,-55.6,0,0.0,0,0.0,-145,-13.3,-7540,-13.3
"29000","1","62431","57","0","2015","A","",1,4,172316,0,0,947,49233,"",0.99,0.15,0.12,0.00,0.00,0.91,0.91,"",0,0.0,-3,-42.9,-215635,-55.6,0,0.0,0,0.0,-145,-13.3,-7540,-13.3
"29000","1","624310","58","0","2015","A","",1,4,172316,0,0,947,49233,"",0.99,0.15,0.12,0.00,0.00,0.91,0.91,"",0,0.0,-3,-42.9,-215635,-55.6,0,0.0,0,0.0,-145,-13.3,-7540,-13.3
"29000","1","6244","56","0","2015","A","",2,157,3849028,0,0,471,24516,"",0.81,0.75,0.83,0.00,0.00,1.10,1.10,"",0,0.0,9,6.1,190299,5.2,0,0.0,0,0.0,-6,-1.3,-275,-1.1
"29000","1","62441","57","0","2015","A","",2,157,3849028,0,0,471,24516,"",0.81,0.75,0.83,0.00,0.00,1.10,1.10,"",0,0.0,9,6.1,190299,5.2,0,0.0,0,0.0,-6,-1.3,-275,-1.1
"29000","1","624410","58","0","2015","A","",2,157,3849028,0,0,471,24516,"",0.81,0.75,0.83,0.00,0.00,1.10,1.10,"",0,0.0,9,6.1,190299,5.2,0,0.0,0,0.0,-6,-1.3,-275,-1.1
"29000","1","71","54","0","2015","A","",21,647,32929981,0,0,979,50923,"",0.89,0.82,0.98,0.00,0.00,1.19,1.19,"",-2,-8.7,-27,-4.0,-761566,-2.3,0,0.0,0,0.0,17,1.8,905,1.8
"29000","1","712","55","0","2015","A","",12,449,28297642,0,0,1211,62977,"",1.03,0.98,1.11,0.00,0.00,1.13,1.13,"",-2,-14.3,-38,-7.8,-1126100,-3.8,0,0.0,0,0.0,48,4.1,2507,4.1
"29000","1","7121","56","0","2015","A","",12,449,28297642,0,0,1211,62977,"",1.03,0.98,1.11,0.00,0.00,1.13,1.13,"",-2,-14.3,-38,-7.8,-1126100,-3.8,0,0.0,0,0.0,48,4.1,2507,4.1
"29000","1","71211","57","0","2015","A","",2,15,772783,0,0,1008,52392,"",2.76,0.13,0.10,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,48,0.0,0,0.0,0,0.0,44,4.6,2269,4.5
