"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"19000","0","10","50","0","2015","A","",100264,1530234,67476366849,27741867708,358690826,848,44095,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",846,0.9,14412,1.0,2995886713,4.6,1065945590,4.0,-72437335,-16.8,30,3.7,1557,3.7
"19000","1","10","51","0","2015","A","",1356,17500,1091100315,0,0,1199,62349,"",2.12,0.58,0.56,0.00,0.00,0.96,0.96,"",-6,-0.4,-18,-0.1,36415371,3.5,0,0.0,0,0.0,41,3.5,2143,3.6
"19000","1","102","52","0","2015","A","",1356,17500,1091100315,0,0,1199,62349,"",2.12,0.59,0.57,0.00,0.00,0.96,0.96,"",-6,-0.4,-18,-0.1,36415371,3.5,0,0.0,0,0.0,41,3.5,2143,3.6
"19000","1","1021","53","0","2015","A","",840,7541,412091749,0,0,1051,54646,"",2.64,1.03,1.09,0.00,0.00,1.06,1.06,"",-1,-0.1,-78,-1.0,20211862,5.2,0,0.0,0,0.0,62,6.3,3209,6.2
"19000","1","1022","53","0","2015","A","",1,17,1077509,0,0,1225,63695,"",0.75,0.23,0.24,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,40985,4.0,0,0.0,0,0.0,52,4.4,2723,4.5
"19000","1","1023","53","0","2015","A","",16,186,16177294,0,0,1675,87092,"",1.89,1.25,1.20,0.00,0.00,0.96,0.96,"",-1,-5.9,6,3.3,386548,2.4,0,0.0,0,0.0,-10,-0.6,-553,-0.6
"19000","1","1024","53","0","2015","A","",15,282,20105544,0,0,1373,71402,"",0.96,0.40,0.41,0.00,0.00,1.01,1.01,"",1,7.1,9,3.3,485533,2.5,0,0.0,0,0.0,-10,-0.7,-510,-0.7
"19000","1","1025","53","0","2015","A","",10,3449,239088192,0,0,1333,69326,"",0.72,0.80,0.90,0.00,0.00,1.12,1.12,"",1,11.1,125,3.8,13729803,6.1,0,0.0,0,0.0,29,2.2,1527,2.3
"19000","1","1026","53","0","2015","A","",3,33,1547317,0,0,904,47007,"",0.18,0.06,0.07,0.00,0.00,1.27,1.27,"",0,0.0,-1,-2.9,72231,4.9,0,0.0,0,0.0,70,8.4,3622,8.3
"19000","1","1027","53","0","2015","A","",1,2,100199,0,0,963,50100,"",0.57,0.04,0.05,0.00,0.00,1.16,1.17,"",0,0.0,0,0.0,-397,-0.4,0,0.0,0,0.0,-4,-0.4,-198,-0.4
