"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"10000","0","10","50","0","2015","A","",30883,433748,23418619016,6101734883,123916728,1038,53991,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",908,3.0,10150,2.4,878152268,3.9,271088930,4.6,-11542703,-8.5,15,1.5,779,1.5
"10000","1","10","51","0","2015","A","",184,5642,392833708,0,0,1339,69633,"",0.93,0.66,0.58,0.00,0.00,0.88,0.88,"",7,4.0,130,2.4,16966278,4.5,0,0.0,0,0.0,28,2.1,1446,2.1
"10000","1","102","52","0","2015","A","",184,5642,392833708,0,0,1339,69633,"",0.94,0.67,0.59,0.00,0.00,0.88,0.88,"",7,4.0,130,2.4,16966278,4.5,0,0.0,0,0.0,28,2.1,1446,2.1
"10000","1","1021","53","0","2015","A","",66,1984,124644972,0,0,1208,62815,"",0.67,0.95,0.95,0.00,0.00,1.00,1.00,"",1,1.5,43,2.2,5833005,4.9,0,0.0,0,0.0,31,2.6,1587,2.6
"10000","1","1023","53","0","2015","A","",6,59,5468625,0,0,1770,92039,"",2.31,1.40,1.17,0.00,0.00,0.83,0.83,"",0,0.0,3,5.4,326049,6.3,0,0.0,0,0.0,-9,-0.5,-481,-0.5
"10000","1","1024","53","0","2015","A","",6,24,1744563,0,0,1418,73714,"",1.25,0.12,0.10,0.00,0.00,0.86,0.85,"",1,20.0,4,20.0,443348,34.1,0,0.0,0,0.0,162,12.9,8381,12.8
"10000","1","1025","53","0","2015","A","",6,1082,82436003,0,0,1465,76200,"",1.40,0.89,0.89,0.00,0.00,1.01,1.01,"",1,20.0,-5,-0.5,1325172,1.6,0,0.0,0,0.0,30,2.1,1558,2.1
"10000","1","1026","53","0","2015","A","",7,90,1501167,0,0,321,16711,"",1.36,0.56,0.21,0.00,0.00,0.37,0.37,"",0,0.0,-3,-3.2,-64658,-4.1,0,0.0,0,0.0,-5,-1.5,-217,-1.3
"10000","1","1028","53","0","2015","A","",93,2402,177038378,0,0,1417,73692,"",1.15,0.51,0.43,0.00,0.00,0.83,0.83,"",4,4.5,86,3.7,9126737,5.4,0,0.0,0,0.0,23,1.6,1197,1.7
"10000","1","44-45","54","0","2015","A","",5,8,128598,0,0,330,17146,"",2.20,0.05,0.03,0.00,0.00,0.55,0.55,"",0,0.0,-2,-20.0,-9587,-6.9,0,0.0,0,0.0,53,19.1,2727,18.9
"10000","1","441","55","0","2015","A","",1,3,35016,0,0,261,13555,"",6.70,8.18,4.28,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-3902,-10.0,0,0.0,0,0.0,-3,-1.1,-181,-1.3
"10000","1","4413","56","0","2015","A","",1,3,35016,0,0,261,13555,"",6.70,8.18,4.28,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-3902,-10.0,0,0.0,0,0.0,-3,-1.1,-181,-1.3
"10000","1","44131","57","0","2015","A","",1,3,35016,0,0,261,13555,"",6.70,8.18,4.28,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-3902,-10.0,0,0.0,0,0.0,-3,-1.1,-181,-1.3
"10000","1","441310","58","0","2015","A","",1,3,35016,0,0,261,13555,"",6.70,8.18,4.28,0.00,0.00,0.61,0.61,"",0,0.0,0,0.0,-3902,-10.0,0,0.0,0,0.0,-3,-1.1,-181,-1.3
"10000","1","442","55","0","2015","A","",3,3,77431,0,0,496,25810,"",15.95,4.39,5.19,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,3298,4.4,0,0.0,0,0.0,21,4.4,1099,4.4
"10000","1","4422","56","0","2015","A","",3,3,77431,0,0,496,25810,"",16.23,5.27,6.03,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,3298,4.4,0,0.0,0,0.0,21,4.4,1099,4.4
"10000","1","44229","57","0","2015","A","",3,3,77431,0,0,496,25810,"",16.23,5.27,6.03,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,3298,4.4,0,0.0,0,0.0,21,4.4,1099,4.4
"10000","1","442299","58","0","2015","A","",3,3,77431,0,0,496,25810,"",16.23,5.27,6.03,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,3298,4.4,0,0.0,0,0.0,21,4.4,1099,4.4
"10000","1","451","55","0","2015","A","",1,2,16151,0,0,162,8427,"",6.85,6.50,3.03,0.00,0.00,0.49,0.49,"",0,0.0,-2,-50.0,-8983,-35.7,0,0.0,0,0.0,33,25.6,1725,25.7
"10000","1","4511","56","0","2015","A","",1,2,16151,0,0,162,8427,"",7.01,6.63,3.38,0.00,0.00,0.53,0.53,"",0,0.0,-2,-50.0,-8983,-35.7,0,0.0,0,0.0,33,25.6,1725,25.7
"10000","1","45111","57","0","2015","A","",1,2,16151,0,0,162,8427,"",7.17,6.77,3.47,0.00,0.00,0.54,0.54,"",0,0.0,-2,-50.0,-8983,-35.7,0,0.0,0,0.0,33,25.6,1725,25.7
