"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"34000","1","4413","56","0","2015","A","",2,3,109047,0,0,645,33553,"",1.60,0.91,1.29,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,6932,6.8,0,0.0,0,0.0,-28,-4.2,-1458,-4.2
"34000","1","44131","57","0","2015","A","",2,3,109047,0,0,645,33553,"",1.60,0.91,1.29,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,6932,6.8,0,0.0,0,0.0,-28,-4.2,-1458,-4.2
"34000","1","441310","58","0","2015","A","",2,3,109047,0,0,645,33553,"",1.60,0.91,1.29,0.00,0.00,1.30,1.30,"",0,0.0,0,0.0,6932,6.8,0,0.0,0,0.0,-28,-4.2,-1458,-4.2
"34000","1","442","55","0","2015","A","",1,5,155007,0,0,568,29525,"",0.63,0.81,1.00,0.00,0.00,1.18,1.17,"",0,0.0,0,0.0,5809,3.9,0,0.0,0,0.0,38,7.2,1981,7.2
"34000","1","4422","56","0","2015","A","",1,5,155007,0,0,568,29525,"",0.64,0.98,1.16,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,5809,3.9,0,0.0,0,0.0,38,7.2,1981,7.2
"34000","1","44229","57","0","2015","A","",1,5,155007,0,0,568,29525,"",0.64,0.98,1.16,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,5809,3.9,0,0.0,0,0.0,38,7.2,1981,7.2
"34000","1","442299","58","0","2015","A","",1,5,155007,0,0,568,29525,"",0.64,0.98,1.16,0.00,0.00,1.13,1.13,"",0,0.0,0,0.0,5809,3.9,0,0.0,0,0.0,38,7.2,1981,7.2
"34000","1","445","55","0","2015","A","",5,159,6502319,0,0,786,40895,"",0.92,0.46,0.41,0.00,0.00,0.88,0.88,"",0,0.0,14,9.7,375849,6.1,0,0.0,0,0.0,-28,-3.4,-1454,-3.4
"34000","1","4451","56","0","2015","A","",5,159,6502319,0,0,786,40895,"",0.93,0.46,0.41,0.00,0.00,0.88,0.88,"",0,0.0,14,9.7,375849,6.1,0,0.0,0,0.0,-28,-3.4,-1454,-3.4
"34000","1","44511","57","0","2015","A","",5,159,6502319,0,0,786,40895,"",1.08,0.49,0.43,0.00,0.00,0.86,0.86,"",0,0.0,14,9.7,375849,6.1,0,0.0,0,0.0,-28,-3.4,-1454,-3.4
"34000","1","445110","58","0","2015","A","",5,159,6502319,0,0,786,40895,"",1.08,0.49,0.43,0.00,0.00,0.86,0.86,"",0,0.0,14,9.7,375849,6.1,0,0.0,0,0.0,-28,-3.4,-1454,-3.4
"34000","1","447","55","0","2015","A","",2,37,1062295,0,0,558,29038,"",2.94,5.04,5.40,0.00,0.00,1.08,1.08,"",0,0.0,1,2.8,-48507,-4.4,0,0.0,0,0.0,-37,-6.2,-1889,-6.1
"34000","1","4471","56","0","2015","A","",2,37,1062295,0,0,558,29038,"",2.94,5.04,5.40,0.00,0.00,1.08,1.08,"",0,0.0,1,2.8,-48507,-4.4,0,0.0,0,0.0,-37,-6.2,-1889,-6.1
"34000","1","44711","57","0","2015","A","",2,37,1062295,0,0,558,29038,"",3.34,7.02,7.40,0.00,0.00,1.06,1.06,"",0,0.0,1,2.8,-48507,-4.4,0,0.0,0,0.0,-37,-6.2,-1889,-6.1
"34000","1","447110","58","0","2015","A","",2,37,1062295,0,0,558,29038,"",3.34,7.02,7.40,0.00,0.00,1.06,1.06,"",0,0.0,1,2.8,-48507,-4.4,0,0.0,0,0.0,-37,-6.2,-1889,-6.1
"34000","1","448","55","0","2015","A","",1,7,277245,0,0,753,39140,"",12.24,6.44,7.64,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,4870,1.8,0,0.0,0,0.0,31,4.3,1571,4.2
"34000","1","4481","56","0","2015","A","",1,7,277245,0,0,753,39140,"",12.24,6.44,7.64,0.00,0.00,1.18,1.18,"",0,0.0,0,0.0,4870,1.8,0,0.0,0,0.0,31,4.3,1571,4.2
"34000","1","44814","57","0","2015","A","",1,7,277245,0,0,753,39140,"",36.73,35.86,30.44,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,4870,1.8,0,0.0,0,0.0,31,4.3,1571,4.2
"34000","1","448140","58","0","2015","A","",1,7,277245,0,0,753,39140,"",36.73,35.86,30.44,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,4870,1.8,0,0.0,0,0.0,31,4.3,1571,4.2
"34000","1","451","55","0","2015","A","",2,3,45293,0,0,327,16985,"",1.63,1.09,0.82,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-3873,-7.9,0,0.0,0,0.0,-39,-10.7,-2047,-10.8
"34000","1","4511","56","0","2015","A","",2,3,45293,0,0,327,16985,"",1.67,1.11,0.92,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,-3873,-7.9,0,0.0,0,0.0,-39,-10.7,-2047,-10.8
"34000","1","45111","57","0","2015","A","",1,1,6892,0,0,199,10338,"",0.85,0.38,0.14,0.00,0.00,0.57,0.57,"",0,0.0,0,0.0,801,13.2,0,0.0,0,0.0,-2,-1.0,-104,-1.0
"34000","1","451110","58","0","2015","A","",1,1,6892,0,0,199,10338,"",0.85,0.38,0.14,0.00,0.00,0.57,0.57,"",0,0.0,0,0.0,801,13.2,0,0.0,0,0.0,-2,-1.0,-104,-1.0
"34000","1","45112","57","0","2015","A","",1,2,38401,0,0,369,19201,"",36.73,35.86,30.44,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-4674,-10.9,0,0.0,0,0.0,-45,-10.9,-2337,-10.9
"34000","1","451120","58","0","2015","A","",1,2,38401,0,0,369,19201,"",36.73,35.86,30.44,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-4674,-10.9,0,0.0,0,0.0,-45,-10.9,-2337,-10.9
"34000","1","452","55","0","2015","A","",4,163,3909302,0,0,462,24045,"",0.49,0.17,0.13,0.00,0.00,0.73,0.73,"",0,0.0,1,0.6,-62316,-1.6,0,0.0,0,0.0,-9,-1.9,-446,-1.8
"34000","1","4521","56","0","2015","A","",4,163,3909302,0,0,462,24045,"",0.67,0.25,0.19,0.00,0.00,0.73,0.73,"",0,0.0,1,0.6,-62316,-1.6,0,0.0,0,0.0,-9,-1.9,-446,-1.8
"34000","1","45211","57","0","2015","A","",4,163,3909302,0,0,462,24045,"",0.67,0.25,0.19,0.00,0.00,0.73,0.73,"",0,0.0,1,0.6,-62316,-1.6,0,0.0,0,0.0,-9,-1.9,-446,-1.8
"34000","1","452112","58","0","2015","A","",4,163,3909302,0,0,462,24045,"",1.34,1.46,1.19,0.00,0.00,0.82,0.82,"",0,0.0,1,0.6,-62316,-1.6,0,0.0,0,0.0,-9,-1.9,-446,-1.8
"34000","1","48-49","54","0","2015","A","",584,21664,1404577890,0,0,1247,64835,"",0.73,1.27,1.11,0.00,0.00,0.87,0.87,"",-1,-0.2,189,0.9,67775036,5.1,0,0.0,0,0.0,50,4.2,2586,4.2
"34000","1","488","55","0","2015","A","",5,207,25329593,0,0,2358,122612,"",1.03,0.68,0.53,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,441778,1.8,0,0.0,0,0.0,43,1.9,2236,1.9
"34000","1","4881","56","0","2015","A","",5,207,25329593,0,0,2358,122612,"",1.03,0.68,0.53,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,441778,1.8,0,0.0,0,0.0,43,1.9,2236,1.9
"34000","1","48811","57","0","2015","A","",5,207,25329593,0,0,2358,122612,"",1.03,0.68,0.53,0.00,0.00,0.79,0.79,"",0,0.0,0,0.0,441778,1.8,0,0.0,0,0.0,43,1.9,2236,1.9
"34000","1","488111","58","0","2015","A","",5,207,25329593,0,0,2358,122612,"",1.03,0.68,0.53,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,441778,1.8,0,0.0,0,0.0,43,1.9,2236,1.9
"34000","1","491","55","0","2015","A","",579,21457,1379248297,0,0,1236,64278,"",0.73,1.29,1.13,0.00,0.00,0.88,0.88,"",-1,-0.2,189,0.9,67333258,5.1,0,0.0,0,0.0,50,4.2,2594,4.2
"34000","1","4911","56","0","2015","A","",579,21457,1379248297,0,0,1236,64278,"",0.73,1.29,1.13,0.00,0.00,0.88,0.88,"",-1,-0.2,189,0.9,67333258,5.1,0,0.0,0,0.0,50,4.2,2594,4.2
"34000","1","49111","57","0","2015","A","",579,21457,1379248297,0,0,1236,64278,"",0.73,1.29,1.13,0.00,0.00,0.88,0.88,"",-1,-0.2,189,0.9,67333258,5.1,0,0.0,0,0.0,50,4.2,2594,4.2
"34000","1","491110","58","0","2015","A","",579,21457,1379248297,0,0,1236,64278,"",0.73,1.29,1.13,0.00,0.00,0.88,0.88,"",-1,-0.2,189,0.9,67333258,5.1,0,0.0,0,0.0,50,4.2,2594,4.2
"34000","1","51","54","0","2015","A","",2,19,862138,0,0,888,46186,"",0.58,0.10,0.05,0.00,0.00,0.53,0.53,"",0,0.0,-1,-5.0,-8893,-1.0,0,0.0,0,0.0,33,3.9,1708,3.8
"34000","1","511","55","0","2015","A","",1,10,656335,0,0,1317,68487,"",5.25,2.96,2.27,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,12245,1.9,0,0.0,0,0.0,78,6.3,4078,6.3
"34000","1","5111","56","0","2015","A","",1,10,656335,0,0,1317,68487,"",5.25,2.96,2.27,0.00,0.00,0.80,0.80,"",0,0.0,0,0.0,12245,1.9,0,0.0,0,0.0,78,6.3,4078,6.3
"34000","1","51113","57","0","2015","A","",1,10,656335,0,0,1317,68487,"",6.12,6.90,5.64,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,12245,1.9,0,0.0,0,0.0,78,6.3,4078,6.3
"34000","1","511130","58","0","2015","A","",1,10,656335,0,0,1317,68487,"",6.12,6.90,5.64,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,12245,1.9,0,0.0,0,0.0,78,6.3,4078,6.3
"34000","1","519","55","0","2015","A","",1,9,205803,0,0,436,22657,"",0.33,0.06,0.02,0.00,0.00,0.25,0.25,"",0,0.0,-1,-10.0,-21138,-9.3,0,0.0,0,0.0,-19,-4.2,-1024,-4.3
"34000","1","5191","56","0","2015","A","",1,9,205803,0,0,436,22657,"",0.33,0.06,0.02,0.00,0.00,0.25,0.25,"",0,0.0,-1,-10.0,-21138,-9.3,0,0.0,0,0.0,-19,-4.2,-1024,-4.3
"34000","1","51912","57","0","2015","A","",1,9,205803,0,0,436,22657,"",0.34,0.06,0.02,0.00,0.00,0.25,0.25,"",0,0.0,-1,-10.0,-21138,-9.3,0,0.0,0,0.0,-19,-4.2,-1024,-4.3
"34000","1","519120","58","0","2015","A","",1,9,205803,0,0,436,22657,"",0.34,0.06,0.02,0.00,0.00,0.25,0.25,"",0,0.0,-1,-10.0,-21138,-9.3,0,0.0,0,0.0,-19,-4.2,-1024,-4.3
"34000","1","52","54","0","2015","A","",5,65,8371247,0,0,2474,128624,"",0.23,0.17,0.17,0.00,0.00,1.01,1.01,"",0,0.0,1,1.6,762856,10.0,0,0.0,0,0.0,173,7.5,8964,7.5
"34000","1","522","55","0","2015","A","",4,9,694291,0,0,1470,76436,"",0.22,0.05,0.04,0.00,0.00,0.77,0.77,"",0,0.0,-1,-10.0,-22254,-3.1,0,0.0,0,0.0,32,2.2,1666,2.2
"34000","1","5222","56","0","2015","A","",4,9,694291,0,0,1470,76436,"",0.22,0.05,0.04,0.00,0.00,0.77,0.77,"",0,0.0,-1,-10.0,-22254,-3.1,0,0.0,0,0.0,32,2.2,1666,2.2
"34000","1","52229","57","0","2015","A","",4,9,694291,0,0,1470,76436,"",0.22,0.05,0.04,0.00,0.00,0.77,0.77,"",0,0.0,-1,-10.0,-22254,-3.1,0,0.0,0,0.0,32,2.2,1666,2.2
"34000","1","522292","58","0","2015","A","",4,9,694291,0,0,1470,76436,"",0.50,0.11,0.11,0.00,0.00,0.95,0.95,"",0,0.0,-1,-10.0,-22254,-3.1,0,0.0,0,0.0,32,2.2,1666,2.2
"34000","1","524","55","0","2015","A","",1,56,7676956,0,0,2636,137089,"",0.28,0.28,0.25,0.00,0.00,0.89,0.89,"",0,0.0,2,3.7,785110,11.4,0,0.0,0,0.0,182,7.4,9462,7.4
"34000","1","5241","56","0","2015","A","",1,56,7676956,0,0,2636,137089,"",0.34,0.29,0.26,0.00,0.00,0.87,0.87,"",0,0.0,2,3.7,785110,11.4,0,0.0,0,0.0,182,7.4,9462,7.4
"34000","1","52412","57","0","2015","A","",1,56,7676956,0,0,2636,137089,"",0.34,0.29,0.26,0.00,0.00,0.87,0.87,"",0,0.0,2,3.7,785110,11.4,0,0.0,0,0.0,182,7.4,9462,7.4
"34000","1","524128","58","0","2015","A","",1,56,7676956,0,0,2636,137089,"",0.35,0.30,0.26,0.00,0.00,0.87,0.87,"",0,0.0,2,3.7,785110,11.4,0,0.0,0,0.0,182,7.4,9462,7.4
"34000","1","54","54","0","2015","A","",25,416,38213880,0,0,1765,91805,"",0.69,0.24,0.22,0.00,0.00,0.91,0.91,"",-1,-3.8,8,2.0,1137000,3.1,0,0.0,0,0.0,18,1.0,986,1.1
"34000","1","541","55","0","2015","A","",25,416,38213880,0,0,1765,91805,"",0.69,0.24,0.22,0.00,0.00,0.91,0.91,"",-1,-3.8,8,2.0,1137000,3.1,0,0.0,0,0.0,18,1.0,986,1.1
"34000","1","5412","56","0","2015","A","",1,3,165978,0,0,934,48579,"",0.52,0.14,0.13,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,14951,9.9,0,0.0,0,0.0,-8,-0.8,-403,-0.8
"34000","1","54121","57","0","2015","A","",1,3,165978,0,0,934,48579,"",0.52,0.14,0.13,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,14951,9.9,0,0.0,0,0.0,-8,-0.8,-403,-0.8
"34000","1","541219","58","0","2015","A","",1,3,165978,0,0,934,48579,"",0.55,0.18,0.15,0.00,0.00,0.73,0.73,"",0,0.0,0,0.0,14951,9.9,0,0.0,0,0.0,-8,-0.8,-403,-0.8
"34000","1","5413","56","0","2015","A","",10,266,21866123,0,0,1582,82281,"",0.46,0.20,0.17,0.00,0.00,0.84,0.84,"",-1,-9.1,11,4.3,526297,2.5,0,0.0,0,0.0,-26,-1.6,-1323,-1.6
"34000","1","54133","57","0","2015","A","",10,266,21866123,0,0,1582,82281,"",0.46,0.21,0.18,0.00,0.00,0.84,0.84,"",-1,-9.1,11,4.3,526297,2.5,0,0.0,0,0.0,-26,-1.6,-1323,-1.6
"34000","1","541330","58","0","2015","A","",10,266,21866123,0,0,1582,82281,"",0.46,0.21,0.18,0.00,0.00,0.84,0.84,"",-1,-9.1,11,4.3,526297,2.5,0,0.0,0,0.0,-26,-1.6,-1323,-1.6
"34000","1","5415","56","0","2015","A","",2,4,199983,0,0,1049,54541,"",1.27,0.95,0.65,0.00,0.00,0.75,0.75,"",0,0.0,1,33.3,45355,29.3,0,0.0,0,0.0,-32,-3.0,-1687,-3.0
"34000","1","54151","57","0","2015","A","",2,4,199983,0,0,1049,54541,"",1.27,0.95,0.65,0.00,0.00,0.75,0.75,"",0,0.0,1,33.3,45355,29.3,0,0.0,0,0.0,-32,-3.0,-1687,-3.0
"34000","1","541511","58","0","2015","A","",1,2,78022,0,0,750,39011,"",2.83,3.42,3.34,0.00,0.00,0.99,0.99,"",0,0.0,0,0.0,11591,17.4,0,0.0,0,0.0,-17,-2.2,-848,-2.1
"34000","1","541513","58","0","2015","A","",1,2,121961,0,0,1407,73177,"",0.83,0.55,0.43,0.00,0.00,0.94,0.94,"",0,0.0,1,100.0,33764,38.3,0,0.0,0,0.0,-159,-10.2,-8236,-10.1
"34000","1","5416","56","0","2015","A","",1,4,132068,0,0,635,33017,"",0.83,0.17,0.05,0.00,0.00,0.29,0.29,"",0,0.0,0,0.0,6683,5.3,0,0.0,0,0.0,32,5.3,1671,5.3
"34000","1","54161","57","0","2015","A","",1,4,132068,0,0,635,33017,"",2.83,2.61,1.98,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,6683,5.3,0,0.0,0,0.0,32,5.3,1671,5.3
"34000","1","541614","58","0","2015","A","",1,4,132068,0,0,635,33017,"",9.18,20.49,17.32,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,6683,5.3,0,0.0,0,0.0,32,5.3,1671,5.3
"34000","1","5417","56","0","2015","A","",1,1,132723,0,0,2552,132723,"",0.33,0.00,0.00,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,9103,7.4,0,0.0,0,0.0,175,7.4,9103,7.4
"34000","1","54171","57","0","2015","A","",1,1,132723,0,0,2552,132723,"",0.33,0.00,0.00,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,9103,7.4,0,0.0,0,0.0,175,7.4,9103,7.4
"34000","1","541712","58","0","2015","A","",1,1,132723,0,0,2552,132723,"",0.33,0.00,0.00,0.00,0.00,1.09,1.09,"",0,0.0,0,0.0,9103,7.4,0,0.0,0,0.0,175,7.4,9103,7.4
"34000","1","5418","56","0","2015","A","",1,1,72177,0,0,1041,54133,"",0.75,0.18,0.23,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,3214,4.7,0,0.0,0,0.0,-285,-21.5,-14830,-21.5
"34000","1","54185","57","0","2015","A","",1,1,72177,0,0,1041,54133,"",0.85,0.22,0.28,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,3214,4.7,0,0.0,0,0.0,-285,-21.5,-14830,-21.5
"34000","1","541850","58","0","2015","A","",1,1,72177,0,0,1041,54133,"",0.85,0.22,0.28,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,3214,4.7,0,0.0,0,0.0,-285,-21.5,-14830,-21.5
"34000","1","5419","56","0","2015","A","",9,137,15644828,0,0,2195,114126,"",1.84,0.98,1.01,0.00,0.00,1.03,1.03,"",0,0.0,-4,-2.8,531397,3.5,0,0.0,0,0.0,136,6.6,7065,6.6
"34000","1","54199","57","0","2015","A","",9,137,15644828,0,0,2195,114126,"",1.87,1.09,1.04,0.00,0.00,0.96,0.96,"",0,0.0,-4,-2.8,531397,3.5,0,0.0,0,0.0,136,6.6,7065,6.6
"34000","1","541990","58","0","2015","A","",9,137,15644828,0,0,2195,114126,"",1.87,1.09,1.04,0.00,0.00,0.96,0.96,"",0,0.0,-4,-2.8,531397,3.5,0,0.0,0,0.0,136,6.6,7065,6.6
"34000","1","56","54","0","2015","A","",5,19,832373,0,0,832,43240,"",1.18,0.35,0.35,0.00,0.00,0.99,0.99,"",0,0.0,2,11.8,242150,41.0,0,0.0,0,0.0,177,27.0,9189,27.0
"34000","1","561","55","0","2015","A","",5,19,832373,0,0,832,43240,"",1.40,0.39,0.38,0.00,0.00,0.96,0.96,"",0,0.0,2,11.8,242150,41.0,0,0.0,0,0.0,177,27.0,9189,27.0
"34000","1","5611","56","0","2015","A","",2,17,787176,0,0,890,46304,"",7.35,1.55,1.17,0.00,0.00,0.76,0.76,"",0,0.0,2,13.3,266395,51.2,0,0.0,0,0.0,211,31.1,10997,31.1
"34000","1","56111","57","0","2015","A","",2,17,787176,0,0,890,46304,"",7.35,1.55,1.17,0.00,0.00,0.76,0.76,"",0,0.0,2,13.3,266395,51.2,0,0.0,0,0.0,211,31.1,10997,31.1
"34000","1","561110","58","0","2015","A","",2,17,787176,0,0,890,46304,"",7.35,1.55,1.17,0.00,0.00,0.76,0.76,"",0,0.0,2,13.3,266395,51.2,0,0.0,0,0.0,211,31.1,10997,31.1
"34000","1","5615","56","0","2015","A","",3,2,45197,0,0,386,20088,"",1.08,0.14,0.10,0.00,0.00,0.66,0.66,"",0,0.0,-1,-33.3,-24245,-34.9,0,0.0,0,0.0,-131,-25.3,-6793,-25.3
"34000","1","56152","57","0","2015","A","",1,1,16478,0,0,317,16478,"",0.85,0.41,0.26,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,-96,-0.6,0,0.0,0,0.0,-2,-0.6,-96,-0.6
"34000","1","561520","58","0","2015","A","",1,1,16478,0,0,317,16478,"",0.85,0.41,0.26,0.00,0.00,0.64,0.64,"",0,0.0,0,0.0,-96,-0.6,0,0.0,0,0.0,-2,-0.6,-96,-0.6
"34000","1","56159","57","0","2015","A","",2,1,28719,0,0,442,22975,"",1.44,0.08,0.08,0.00,0.00,0.73,0.73,"",0,0.0,-1,-50.0,-24149,-45.7,0,0.0,0,0.0,-200,-31.2,-10415,-31.2
"34000","1","561599","58","0","2015","A","",2,1,28719,0,0,442,22975,"",1.44,0.08,0.08,0.00,0.00,0.73,0.73,"",0,0.0,-1,-50.0,-24149,-45.7,0,0.0,0,0.0,-200,-31.2,-10415,-31.2
"34000","1","61","54","0","2015","A","",1,1,47777,0,0,919,47777,"",0.27,0.00,0.00,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,1347,2.9,0,0.0,0,0.0,26,2.9,1347,2.9
"34000","1","611","55","0","2015","A","",1,1,47777,0,0,919,47777,"",0.27,0.00,0.00,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,1347,2.9,0,0.0,0,0.0,26,2.9,1347,2.9
"34000","1","6116","56","0","2015","A","",1,1,47777,0,0,919,47777,"",0.55,0.07,0.06,0.00,0.00,0.89,0.89,"",0,0.0,0,0.0,1347,2.9,0,0.0,0,0.0,26,2.9,1347,2.9
"34000","1","61169","57","0","2015","A","",1,1,47777,0,0,919,47777,"",0.69,0.07,0.06,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,1347,2.9,0,0.0,0,0.0,26,2.9,1347,2.9
"34000","1","611699","58","0","2015","A","",1,1,47777,0,0,919,47777,"",0.73,0.08,0.07,0.00,0.00,0.86,0.86,"",0,0.0,0,0.0,1347,2.9,0,0.0,0,0.0,26,2.9,1347,2.9
"34000","1","62","54","0","2015","A","",30,3876,324002796,0,0,1608,83594,"",0.93,0.36,0.35,0.00,0.00,0.96,0.95,"",3,11.1,33,0.9,14274376,4.6,0,0.0,0,0.0,58,3.7,3007,3.7
"34000","1","621","55","0","2015","A","",11,410,39505656,0,0,1853,96336,"",0.81,0.42,0.45,0.00,0.00,1.06,1.06,"",-2,-15.4,0,0.0,1045827,2.7,0,0.0,0,0.0,48,2.7,2455,2.6
"34000","1","6211","56","0","2015","A","",1,101,8492051,0,0,1612,83803,"",0.10,0.17,0.15,0.00,0.00,0.90,0.90,"",0,0.0,2,2.0,604148,7.7,0,0.0,0,0.0,85,5.6,4395,5.5
"34000","1","62111","57","0","2015","A","",1,101,8492051,0,0,1612,83803,"",0.10,0.17,0.15,0.00,0.00,0.90,0.90,"",0,0.0,2,2.0,604148,7.7,0,0.0,0,0.0,85,5.6,4395,5.5
"34000","1","621111","58","0","2015","A","",1,101,8492051,0,0,1612,83803,"",0.10,0.17,0.15,0.00,0.00,0.90,0.90,"",0,0.0,2,2.0,604148,7.7,0,0.0,0,0.0,85,5.6,4395,5.5
"34000","1","6213","56","0","2015","A","",2,36,3252912,0,0,1730,89942,"",12.24,8.96,8.71,0.00,0.00,0.97,0.96,"",-1,-33.3,3,9.1,316851,10.8,0,0.0,0,0.0,28,1.6,1418,1.6
