"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"56000","1","51","54","0","2015","A","",0,0,3709,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-54618,-93.6,0,0.0,0,0.0,-385,-100.0,-19998,-100.0
"56000","1","519","55","0","2015","A","",0,0,3709,0,0,0,0,"",0.00,0.00,0.01,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-54618,-93.6,0,0.0,0,0.0,-385,-100.0,-19998,-100.0
"56000","1","5191","56","0","2015","A","",0,0,3709,0,0,0,0,"",0.00,0.00,0.01,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-54618,-93.6,0,0.0,0,0.0,-385,-100.0,-19998,-100.0
"56000","1","51912","57","0","2015","A","",0,0,3709,0,0,0,0,"",0.00,0.00,0.01,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-54618,-93.6,0,0.0,0,0.0,-385,-100.0,-19998,-100.0
"56000","1","519120","58","0","2015","A","",0,0,3709,0,0,0,0,"",0.00,0.00,0.01,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-54618,-93.6,0,0.0,0,0.0,-385,-100.0,-19998,-100.0
"56000","1","52","54","0","2015","A","",7,31,2291691,0,0,1422,73926,"",3.19,1.13,0.88,0.00,0.00,0.78,0.78,"",-1,-12.5,0,0.0,15172,0.7,0,0.0,0,0.0,10,0.7,490,0.7
"56000","1","522","55","0","2015","A","",7,31,2291691,0,0,1422,73926,"",3.88,2.47,2.48,0.00,0.00,1.01,1.01,"",-1,-12.5,0,0.0,15172,0.7,0,0.0,0,0.0,10,0.7,490,0.7
"56000","1","5222","56","0","2015","A","",7,31,2291691,0,0,1422,73926,"",3.89,2.47,2.48,0.00,0.00,1.01,1.01,"",-1,-12.5,0,0.0,15172,0.7,0,0.0,0,0.0,10,0.7,490,0.7
"56000","1","52229","57","0","2015","A","",7,31,2291691,0,0,1422,73926,"",3.89,2.47,2.48,0.00,0.00,1.01,1.01,"",-1,-12.5,0,0.0,15172,0.7,0,0.0,0,0.0,10,0.7,490,0.7
"56000","1","522298","58","0","2015","A","",7,31,2291691,0,0,1422,73926,"",8.54,6.16,5.23,0.00,0.00,0.85,0.85,"",-1,-12.5,0,0.0,15172,0.7,0,0.0,0,0.0,10,0.7,490,0.7
"56000","1","54","54","0","2015","A","",6,87,7835951,0,0,1740,90502,"",1.66,0.69,0.83,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,195662,2.6,0,0.0,0,0.0,43,2.5,2260,2.6
"56000","1","541","55","0","2015","A","",6,87,7835951,0,0,1740,90502,"",1.66,0.69,0.83,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,195662,2.6,0,0.0,0,0.0,43,2.5,2260,2.6
"56000","1","5413","56","0","2015","A","",2,14,955672,0,0,1282,66675,"",0.90,0.15,0.14,0.00,0.00,0.92,0.92,"",0,0.0,2,16.7,174219,22.3,0,0.0,0,0.0,3,0.2,168,0.3
"56000","1","54133","57","0","2015","A","",1,10,673550,0,0,1329,69082,"",0.45,0.11,0.10,0.00,0.00,0.95,0.95,"",0,0.0,2,25.0,153583,29.5,0,0.0,0,0.0,39,3.0,1989,3.0
"56000","1","541330","58","0","2015","A","",1,10,673550,0,0,1329,69082,"",0.45,0.11,0.10,0.00,0.00,0.95,0.95,"",0,0.0,2,25.0,153583,29.5,0,0.0,0,0.0,39,3.0,1989,3.0
"56000","1","54138","57","0","2015","A","",1,5,282122,0,0,1184,61554,"",364.90,493.48,564.20,0.00,0.00,1.14,1.14,"",0,0.0,1,25.0,20636,7.9,0,0.0,0,0.0,-73,-5.8,-3818,-5.8
"56000","1","541380","58","0","2015","A","",1,5,282122,0,0,1184,61554,"",364.90,493.48,564.20,0.00,0.00,1.14,1.14,"",0,0.0,1,25.0,20636,7.9,0,0.0,0,0.0,-73,-5.8,-3818,-5.8
"56000","1","5415","56","0","2015","A","",1,2,82805,0,0,796,41403,"",6.29,6.54,5.02,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,1358,1.7,0,0.0,0,0.0,13,1.7,679,1.7
"56000","1","54151","57","0","2015","A","",1,2,82805,0,0,796,41403,"",6.29,6.54,5.02,0.00,0.00,0.77,0.77,"",0,0.0,0,0.0,1358,1.7,0,0.0,0,0.0,13,1.7,679,1.7
"56000","1","541511","58","0","2015","A","",1,2,82805,0,0,796,41403,"",28.07,47.00,65.70,0.00,0.00,1.41,1.41,"",0,0.0,0,0.0,1358,1.7,0,0.0,0,0.0,13,1.7,679,1.7
"56000","1","5417","56","0","2015","A","",1,28,2781304,0,0,1927,100227,"",3.23,1.73,1.91,0.00,0.00,1.11,1.11,"",0,0.0,-2,-6.7,-72626,-2.5,0,0.0,0,0.0,113,6.2,5882,6.2
"56000","1","54171","57","0","2015","A","",1,28,2781304,0,0,1927,100227,"",3.23,1.73,1.91,0.00,0.00,1.11,1.11,"",0,0.0,-2,-6.7,-72626,-2.5,0,0.0,0,0.0,113,6.2,5882,6.2
"56000","1","541712","58","0","2015","A","",1,28,2781304,0,0,1927,100227,"",3.26,1.73,1.91,0.00,0.00,1.11,1.11,"",0,0.0,-2,-6.7,-72626,-2.5,0,0.0,0,0.0,113,6.2,5882,6.2
"56000","1","5419","56","0","2015","A","",2,43,4016170,0,0,1817,94498,"",4.05,4.23,4.81,0.00,0.00,1.15,1.15,"",0,0.0,0,0.0,92711,2.4,0,0.0,0,0.0,45,2.5,2362,2.6
"56000","1","54199","57","0","2015","A","",2,43,4016170,0,0,1817,94498,"",4.12,4.70,4.95,0.00,0.00,1.06,1.07,"",0,0.0,0,0.0,92711,2.4,0,0.0,0,0.0,45,2.5,2362,2.6
"56000","1","541990","58","0","2015","A","",2,43,4016170,0,0,1817,94498,"",4.12,4.70,4.95,0.00,0.00,1.06,1.07,"",0,0.0,0,0.0,92711,2.4,0,0.0,0,0.0,45,2.5,2362,2.6
"56000","1","61","54","0","2015","A","",2,3,61456,0,0,473,24582,"",5.29,0.12,0.04,0.00,0.00,0.38,0.38,"",1,100.0,2,200.0,46361,307.1,0,0.0,0,0.0,183,63.1,9487,62.8
"56000","1","611","55","0","2015","A","",2,3,61456,0,0,473,24582,"",5.29,0.12,0.04,0.00,0.00,0.38,0.38,"",1,100.0,2,200.0,46361,307.1,0,0.0,0,0.0,183,63.1,9487,62.8
"56000","1","6113","56","0","2015","A","",1,1,30554,0,0,881,45831,"",17.38,0.10,0.04,0.00,0.00,0.62,0.62,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","1","61131","57","0","2015","A","",1,1,30554,0,0,881,45831,"",17.38,0.10,0.04,0.00,0.00,0.62,0.62,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","1","611310","58","0","2015","A","",1,1,30554,0,0,881,45831,"",17.38,0.10,0.04,0.00,0.00,0.62,0.62,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","1","6116","56","0","2015","A","",1,2,30902,0,0,324,16856,"",5.45,1.84,0.72,0.00,0.00,0.42,0.43,"",0,0.0,1,100.0,15807,104.7,0,0.0,0,0.0,34,11.7,1761,11.7
"56000","1","61161","57","0","2015","A","",1,2,30902,0,0,324,16856,"",26.06,34.03,40.81,0.00,0.00,1.31,1.31,"",0,0.0,1,100.0,15807,104.7,0,0.0,0,0.0,34,11.7,1761,11.7
"56000","1","611610","58","0","2015","A","",1,2,30902,0,0,324,16856,"",26.06,34.03,40.81,0.00,0.00,1.31,1.31,"",0,0.0,1,100.0,15807,104.7,0,0.0,0,0.0,34,11.7,1761,11.7
"56000","1","62","54","0","2015","A","",9,1449,94230820,0,0,1251,65032,"",2.77,1.88,1.88,0.00,0.00,1.00,1.00,"",1,12.5,64,4.6,6885539,7.9,0,0.0,0,0.0,38,3.1,1974,3.1
"56000","1","621","55","0","2015","A","",4,42,3029438,0,0,1393,72417,"",2.93,0.59,0.64,0.00,0.00,1.07,1.07,"",0,0.0,-3,-6.7,-234774,-7.2,0,0.0,0,0.0,6,0.4,280,0.4
"56000","1","6211","56","0","2015","A","",4,42,3029438,0,0,1393,72417,"",3.99,0.95,0.99,0.00,0.00,1.04,1.04,"",0,0.0,-3,-6.7,-234774,-7.2,0,0.0,0,0.0,6,0.4,280,0.4
"56000","1","62111","57","0","2015","A","",4,42,3029438,0,0,1393,72417,"",3.99,0.95,0.99,0.00,0.00,1.04,1.04,"",0,0.0,-3,-6.7,-234774,-7.2,0,0.0,0,0.0,6,0.4,280,0.4
"56000","1","621111","58","0","2015","A","",4,42,3029438,0,0,1393,72417,"",3.99,0.95,0.99,0.00,0.00,1.04,1.04,"",0,0.0,-3,-6.7,-234774,-7.2,0,0.0,0,0.0,6,0.4,280,0.4
"56000","1","622","55","0","2015","A","",2,1341,89722554,0,0,1287,66924,"",1.97,2.00,2.02,0.00,0.00,1.01,1.01,"",0,0.0,65,5.1,6889373,8.3,0,0.0,0,0.0,38,3.0,1982,3.1
"56000","1","6221","56","0","2015","A","",2,1341,89722554,0,0,1287,66924,"",2.01,2.05,2.06,0.00,0.00,1.00,1.00,"",0,0.0,65,5.1,6889373,8.3,0,0.0,0,0.0,38,3.0,1982,3.1
"56000","1","62211","57","0","2015","A","",2,1341,89722554,0,0,1287,66924,"",2.01,2.05,2.06,0.00,0.00,1.00,1.00,"",0,0.0,65,5.1,6889373,8.3,0,0.0,0,0.0,38,3.0,1982,3.1
"56000","1","622110","58","0","2015","A","",2,1341,89722554,0,0,1287,66924,"",2.01,2.05,2.06,0.00,0.00,1.00,1.00,"",0,0.0,65,5.1,6889373,8.3,0,0.0,0,0.0,38,3.0,1982,3.1
"56000","1","624","55","0","2015","A","",3,67,1478828,0,0,428,22238,"",3.51,2.26,1.84,0.00,0.00,0.82,0.82,"",1,50.0,3,4.7,230940,18.5,0,0.0,0,0.0,55,14.7,2866,14.8
"56000","1","6241","56","0","2015","A","",1,1,27618,0,0,425,22094,"",2.90,0.21,0.18,0.00,0.00,0.69,0.69,"",0,0.0,-1,-50.0,-2491,-8.3,0,0.0,0,0.0,94,28.4,4889,28.4
"56000","1","62412","57","0","2015","A","",1,1,27618,0,0,425,22094,"",19.21,2.32,1.21,0.00,0.00,0.42,0.42,"",0,0.0,-1,-50.0,-2491,-8.3,0,0.0,0,0.0,94,28.4,4889,28.4
"56000","1","624120","58","0","2015","A","",1,1,27618,0,0,425,22094,"",19.21,2.32,1.21,0.00,0.00,0.42,0.42,"",0,0.0,-1,-50.0,-2491,-8.3,0,0.0,0,0.0,94,28.4,4889,28.4
"56000","1","6243","56","0","2015","A","",1,6,266110,0,0,917,47661,"",7.30,2.20,1.77,0.00,0.00,0.87,0.87,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","1","62431","57","0","2015","A","",1,6,266110,0,0,917,47661,"",7.30,2.20,1.77,0.00,0.00,0.87,0.87,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","1","624310","58","0","2015","A","",1,6,266110,0,0,917,47661,"",7.30,2.20,1.77,0.00,0.00,0.87,0.87,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"56000","1","6244","56","0","2015","A","",1,60,1185100,0,0,382,19862,"",2.97,2.76,2.42,0.00,0.00,0.88,0.88,"",0,0.0,-3,-4.8,-32679,-2.7,0,0.0,0,0.0,8,2.1,429,2.2
"56000","1","62441","57","0","2015","A","",1,60,1185100,0,0,382,19862,"",2.97,2.76,2.42,0.00,0.00,0.88,0.88,"",0,0.0,-3,-4.8,-32679,-2.7,0,0.0,0,0.0,8,2.1,429,2.2
"56000","1","624410","58","0","2015","A","",1,60,1185100,0,0,382,19862,"",2.97,2.76,2.42,0.00,0.00,0.88,0.88,"",0,0.0,-3,-4.8,-32679,-2.7,0,0.0,0,0.0,8,2.1,429,2.2
"56000","1","71","54","0","2015","A","",13,930,47930939,0,0,991,51534,"",4.02,11.37,13.51,0.00,0.00,1.19,1.19,"",-1,-7.1,8,0.9,1554096,3.4,0,0.0,0,0.0,24,2.5,1229,2.4
"56000","1","712","55","0","2015","A","",9,887,47177795,0,0,1023,53183,"",5.68,18.68,17.54,0.00,0.00,0.94,0.94,"",0,0.0,8,0.9,1532210,3.4,0,0.0,0,0.0,24,2.4,1229,2.4
"56000","1","7121","56","0","2015","A","",9,887,47177795,0,0,1023,53183,"",5.68,18.68,17.54,0.00,0.00,0.94,0.94,"",0,0.0,8,0.9,1532210,3.4,0,0.0,0,0.0,24,2.4,1229,2.4
"56000","1","71219","57","0","2015","A","",9,887,47177795,0,0,1023,53183,"",6.35,26.43,27.05,0.00,0.00,1.02,1.02,"",0,0.0,8,0.9,1532210,3.4,0,0.0,0,0.0,24,2.4,1229,2.4
"56000","1","712190","58","0","2015","A","",9,887,47177795,0,0,1023,53183,"",6.35,26.43,27.05,0.00,0.00,1.02,1.02,"",0,0.0,8,0.9,1532210,3.4,0,0.0,0,0.0,24,2.4,1229,2.4
"56000","1","713","55","0","2015","A","",4,43,753144,0,0,337,17515,"",2.47,1.35,1.05,0.00,0.00,0.77,0.77,"",-1,-20.0,0,0.0,21886,3.0,0,0.0,0,0.0,12,3.7,640,3.8
"56000","1","7139","56","0","2015","A","",4,43,753144,0,0,337,17515,"",2.53,1.36,1.06,0.00,0.00,0.78,0.78,"",-1,-20.0,0,0.0,21886,3.0,0,0.0,0,0.0,12,3.7,640,3.8
"56000","1","71391","57","0","2015","A","",1,16,211756,0,0,251,13031,"",4.24,3.96,2.72,0.00,0.00,0.68,0.68,"",0,0.0,2,14.3,32132,17.9,0,0.0,0,0.0,-2,-0.8,-112,-0.9
"56000","1","713910","58","0","2015","A","",1,16,211756,0,0,251,13031,"",4.24,3.96,2.72,0.00,0.00,0.68,0.68,"",0,0.0,2,14.3,32132,17.9,0,0.0,0,0.0,-2,-0.8,-112,-0.9
"56000","1","71394","57","0","2015","A","",2,12,277546,0,0,464,24134,"",4.08,1.06,1.03,0.00,0.00,1.01,1.01,"",0,0.0,3,33.3,57068,25.9,0,0.0,0,0.0,-3,-0.6,-139,-0.6
"56000","1","713940","58","0","2015","A","",2,12,277546,0,0,464,24134,"",4.08,1.06,1.03,0.00,0.00,1.01,1.01,"",0,0.0,3,33.3,57068,25.9,0,0.0,0,0.0,-3,-0.6,-139,-0.6
"56000","1","71395","57","0","2015","A","",1,15,263842,0,0,333,17301,"",3.51,5.52,5.88,0.00,0.00,1.05,1.05,"",0,0.0,-1,-6.2,3402,1.3,0,0.0,0,0.0,23,7.4,1191,7.4
"56000","1","713950","58","0","2015","A","",1,15,263842,0,0,333,17301,"",3.51,5.52,5.88,0.00,0.00,1.05,1.05,"",0,0.0,-1,-6.2,3402,1.3,0,0.0,0,0.0,23,7.4,1191,7.4
"56000","1","71399","57","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-4,-100.0,-70716,-100.0,0,0.0,0,0.0,-308,-100.0,-16011,-100.0
"56000","1","713990","58","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-4,-100.0,-70716,-100.0,0,0.0,0,0.0,-308,-100.0,-16011,-100.0
"56000","1","72","54","0","2015","A","",2,17,216750,0,0,251,13070,"",1.79,0.76,0.43,0.00,0.00,0.58,0.58,"",0,0.0,-3,-15.0,-40681,-15.8,0,0.0,0,0.0,7,2.9,357,2.8
"56000","1","721","55","0","2015","A","",1,13,193115,0,0,280,14575,"",1.69,1.06,0.70,0.00,0.00,0.65,0.65,"",0,0.0,1,8.3,1088,0.6,0,0.0,0,0.0,-17,-5.7,-890,-5.8
"56000","1","7211","56","0","2015","A","",1,13,193115,0,0,280,14575,"",2.94,1.45,1.03,0.00,0.00,0.69,0.69,"",0,0.0,1,8.3,1088,0.6,0,0.0,0,0.0,-17,-5.7,-890,-5.8
"56000","1","72119","57","0","2015","A","",1,13,193115,0,0,280,14575,"",4.40,2.24,1.96,0.00,0.00,0.86,0.86,"",0,0.0,1,8.3,1088,0.6,0,0.0,0,0.0,-17,-5.7,-890,-5.8
"56000","1","721199","58","0","2015","A","",1,13,193115,0,0,280,14575,"",4.45,2.26,1.99,0.00,0.00,0.86,0.86,"",0,0.0,1,8.3,1088,0.6,0,0.0,0,0.0,-17,-5.7,-890,-5.8
"56000","1","722","55","0","2015","A","",1,3,23635,0,0,136,7091,"",1.89,0.30,0.10,0.00,0.00,0.31,0.31,"",0,0.0,-5,-62.5,-41769,-63.9,0,0.0,0,0.0,-25,-15.5,-1258,-15.1
"56000","1","7225","56","0","2015","A","",1,3,23635,0,0,136,7091,"",2.03,0.32,0.11,0.00,0.00,0.31,0.31,"",0,0.0,-5,-62.5,-41769,-63.9,0,0.0,0,0.0,-25,-15.5,-1258,-15.1
"56000","1","72251","57","0","2015","A","",1,3,23635,0,0,136,7091,"",2.03,0.32,0.11,0.00,0.00,0.31,0.31,"",0,0.0,-5,-62.5,-41769,-63.9,0,0.0,0,0.0,-25,-15.5,-1258,-15.1
"56000","1","722511","58","0","2015","A","",1,3,23635,0,0,136,7091,"",3.07,0.46,0.21,0.00,0.00,0.40,0.40,"",0,0.0,-5,-62.5,-41769,-63.9,0,0.0,0,0.0,-25,-15.5,-1258,-15.1
"56000","1","92","54","0","2015","A","",222,3741,245498636,0,0,1262,65619,"",3.25,1.23,1.06,0.00,0.00,0.86,0.87,"",-1,-0.4,-32,-0.8,5643814,2.4,0,0.0,0,0.0,40,3.3,2050,3.2
"56000","1","921","55","0","2015","A","",8,120,8790114,0,0,1409,73251,"",1.45,0.39,0.40,0.00,0.00,1.03,1.04,"",-1,-11.1,-8,-6.2,-358880,-3.9,0,0.0,0,0.0,32,2.3,1635,2.3
"56000","1","9211","56","0","2015","A","",8,120,8790114,0,0,1409,73251,"",1.45,0.39,0.40,0.00,0.00,1.03,1.04,"",-1,-11.1,-8,-6.2,-358880,-3.9,0,0.0,0,0.0,32,2.3,1635,2.3
"56000","1","92113","57","0","2015","A","",4,35,3092907,0,0,1683,87535,"",2.61,0.18,0.22,0.00,0.00,1.22,1.22,"",-1,-20.0,-3,-7.9,-223784,-6.7,0,0.0,0,0.0,1,0.1,62,0.1
