"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"23000","1","1028","53","0","2015","A","",209,4232,305444747,0,0,1388,72181,"",1.57,0.66,0.69,0.00,0.00,1.05,1.05,"",-10,-4.6,30,0.7,9868938,3.3,0,0.0,0,0.0,35,2.6,1834,2.6
"23000","1","31-33","54","0","2015","A","",1,5027,397024940,0,0,1519,78982,"",4.36,26.00,33.29,0.00,0.00,1.28,1.28,"",0,0.0,340,7.3,27112546,7.3,0,0.0,0,0.0,1,0.1,65,0.1
"23000","1","336","55","0","2015","A","",1,5027,397024940,0,0,1519,78982,"",12.50,31.39,40.67,0.00,0.00,1.30,1.30,"",0,0.0,340,7.3,27112546,7.3,0,0.0,0,0.0,1,0.1,65,0.1
"23000","1","3366","56","0","2015","A","",1,5027,397024940,0,0,1519,78982,"",13.40,34.40,44.14,0.00,0.00,1.28,1.28,"",0,0.0,340,7.3,27112546,7.3,0,0.0,0,0.0,1,0.1,65,0.1
"23000","1","33661","57","0","2015","A","",1,5027,397024940,0,0,1519,78982,"",13.40,34.40,44.14,0.00,0.00,1.28,1.28,"",0,0.0,340,7.3,27112546,7.3,0,0.0,0,0.0,1,0.1,65,0.1
"23000","1","336611","58","0","2015","A","",1,5027,397024940,0,0,1519,78982,"",13.40,34.40,44.14,0.00,0.00,1.28,1.28,"",0,0.0,340,7.3,27112546,7.3,0,0.0,0,0.0,1,0.1,65,0.1
"23000","1","44-45","54","0","2015","A","",5,57,1783065,0,0,600,31191,"",1.34,0.28,0.36,0.00,0.00,1.29,1.28,"",0,0.0,2,3.6,98841,5.9,0,0.0,0,0.0,11,1.9,569,1.9
"23000","1","445","55","0","2015","A","",1,36,1259214,0,0,679,35305,"",0.94,0.69,0.77,0.00,0.00,1.13,1.13,"",0,0.0,3,9.1,95683,8.2,0,0.0,0,0.0,4,0.6,224,0.6
"23000","1","4451","56","0","2015","A","",1,36,1259214,0,0,679,35305,"",0.95,0.69,0.77,0.00,0.00,1.13,1.13,"",0,0.0,3,9.1,95683,8.2,0,0.0,0,0.0,4,0.6,224,0.6
"23000","1","44511","57","0","2015","A","",1,36,1259214,0,0,679,35305,"",1.10,0.73,0.80,0.00,0.00,1.11,1.11,"",0,0.0,3,9.1,95683,8.2,0,0.0,0,0.0,4,0.6,224,0.6
"23000","1","445110","58","0","2015","A","",1,36,1259214,0,0,679,35305,"",1.10,0.73,0.80,0.00,0.00,1.11,1.11,"",0,0.0,3,9.1,95683,8.2,0,0.0,0,0.0,4,0.6,224,0.6
"23000","1","452","55","0","2015","A","",4,22,523851,0,0,469,24365,"",2.53,0.15,0.16,0.00,0.00,1.11,1.11,"",0,0.0,0,0.0,3158,0.6,0,0.0,0,0.0,10,2.2,516,2.2
"23000","1","4521","56","0","2015","A","",3,12,278198,0,0,455,23676,"",2.57,0.12,0.13,0.00,0.00,1.08,1.08,"",0,0.0,0,0.0,-4342,-1.5,0,0.0,0,0.0,-4,-0.9,-201,-0.8
"23000","1","45211","57","0","2015","A","",3,12,278198,0,0,455,23676,"",2.57,0.12,0.13,0.00,0.00,1.08,1.08,"",0,0.0,0,0.0,-4342,-1.5,0,0.0,0,0.0,-4,-0.9,-201,-0.8
"23000","1","452112","58","0","2015","A","",3,12,278198,0,0,455,23676,"",5.12,0.70,0.83,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,-4342,-1.5,0,0.0,0,0.0,-4,-0.9,-201,-0.8
"23000","1","4529","56","0","2015","A","",1,10,245653,0,0,485,25195,"",2.37,0.21,0.24,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,7500,3.1,0,0.0,0,0.0,27,5.9,1380,5.8
"23000","1","45299","57","0","2015","A","",1,10,245653,0,0,485,25195,"",4.69,0.59,0.85,0.00,0.00,1.47,1.47,"",0,0.0,0,0.0,7500,3.1,0,0.0,0,0.0,27,5.9,1380,5.8
"23000","1","452990","58","0","2015","A","",1,10,245653,0,0,485,25195,"",4.69,0.59,0.85,0.00,0.00,1.47,1.47,"",0,0.0,0,0.0,7500,3.1,0,0.0,0,0.0,27,5.9,1380,5.8
"23000","1","48-49","54","0","2015","A","",424,3227,185358065,0,0,1104,57434,"",2.71,1.24,1.43,0.00,0.00,1.15,1.15,"",1,0.2,-36,-1.1,12127663,7.0,0,0.0,0,0.0,83,8.1,4346,8.2
"23000","1","488","55","0","2015","A","",1,48,4653201,0,0,1868,97110,"",1.05,1.02,0.95,0.00,0.00,0.93,0.93,"",0,0.0,2,4.3,202840,4.6,0,0.0,0,0.0,4,0.2,187,0.2
"23000","1","4881","56","0","2015","A","",1,48,4653201,0,0,1868,97110,"",1.05,1.02,0.95,0.00,0.00,0.93,0.93,"",0,0.0,2,4.3,202840,4.6,0,0.0,0,0.0,4,0.2,187,0.2
"23000","1","48811","57","0","2015","A","",1,48,4653201,0,0,1868,97110,"",1.05,1.02,0.95,0.00,0.00,0.93,0.93,"",0,0.0,2,4.3,202840,4.6,0,0.0,0,0.0,4,0.2,187,0.2
"23000","1","488111","58","0","2015","A","",1,48,4653201,0,0,1868,97110,"",1.05,1.02,0.95,0.00,0.00,0.93,0.93,"",0,0.0,2,4.3,202840,4.6,0,0.0,0,0.0,4,0.2,187,0.2
"23000","1","491","55","0","2015","A","",423,3179,180704864,0,0,1093,56836,"",2.72,1.25,1.45,0.00,0.00,1.16,1.16,"",1,0.2,-38,-1.2,11924823,7.1,0,0.0,0,0.0,84,8.3,4374,8.3
"23000","1","4911","56","0","2015","A","",423,3179,180704864,0,0,1093,56836,"",2.72,1.25,1.45,0.00,0.00,1.16,1.16,"",1,0.2,-38,-1.2,11924823,7.1,0,0.0,0,0.0,84,8.3,4374,8.3
"23000","1","49111","57","0","2015","A","",423,3179,180704864,0,0,1093,56836,"",2.72,1.25,1.45,0.00,0.00,1.16,1.16,"",1,0.2,-38,-1.2,11924823,7.1,0,0.0,0,0.0,84,8.3,4374,8.3
"23000","1","491110","58","0","2015","A","",423,3179,180704864,0,0,1093,56836,"",2.72,1.25,1.45,0.00,0.00,1.16,1.16,"",1,0.2,-38,-1.2,11924823,7.1,0,0.0,0,0.0,84,8.3,4374,8.3
"23000","1","52","54","0","2015","A","",8,64,4446568,0,0,1343,69841,"",1.88,1.11,0.90,0.00,0.00,0.81,0.82,"",1,14.3,1,1.6,170980,4.0,0,0.0,0,0.0,36,2.8,1885,2.8
"23000","1","522","55","0","2015","A","",8,64,4446568,0,0,1343,69841,"",2.28,2.41,2.53,0.00,0.00,1.05,1.05,"",1,14.3,1,1.6,170980,4.0,0,0.0,0,0.0,36,2.8,1885,2.8
"23000","1","5222","56","0","2015","A","",8,64,4446568,0,0,1343,69841,"",2.28,2.41,2.53,0.00,0.00,1.05,1.05,"",1,14.3,1,1.6,170980,4.0,0,0.0,0,0.0,36,2.8,1885,2.8
"23000","1","52229","57","0","2015","A","",8,64,4446568,0,0,1343,69841,"",2.28,2.41,2.53,0.00,0.00,1.05,1.05,"",1,14.3,1,1.6,170980,4.0,0,0.0,0,0.0,36,2.8,1885,2.8
"23000","1","522294","58","0","2015","A","",3,48,3229017,0,0,1289,67038,"",11.48,27.21,33.76,0.00,0.00,1.24,1.24,"",0,0.0,0,0.0,11805,0.4,0,0.0,0,0.0,7,0.5,360,0.5
"23000","1","522298","58","0","2015","A","",5,16,1217551,0,0,1511,78552,"",3.14,1.51,1.46,0.00,0.00,1.00,1.00,"",1,25.0,1,6.7,159175,15.0,0,0.0,0,0.0,123,8.9,6390,8.9
"23000","1","54","54","0","2015","A","",12,263,22845315,0,0,1672,86947,"",1.70,0.99,1.27,0.00,0.00,1.28,1.28,"",0,0.0,18,7.3,1248885,5.8,0,0.0,0,0.0,-20,-1.2,-1052,-1.2
"23000","1","541","55","0","2015","A","",12,263,22845315,0,0,1672,86947,"",1.70,0.99,1.27,0.00,0.00,1.28,1.28,"",0,0.0,18,7.3,1248885,5.8,0,0.0,0,0.0,-20,-1.2,-1052,-1.2
"23000","1","5413","56","0","2015","A","",6,202,16966661,0,0,1619,84202,"",1.39,1.00,1.28,0.00,0.00,1.28,1.29,"",0,0.0,17,9.2,1032708,6.5,0,0.0,0,0.0,-42,-2.5,-2161,-2.5
"23000","1","54133","57","0","2015","A","",6,202,16966661,0,0,1619,84202,"",1.40,1.05,1.34,0.00,0.00,1.28,1.28,"",0,0.0,17,9.2,1032708,6.5,0,0.0,0,0.0,-42,-2.5,-2161,-2.5
"23000","1","541330","58","0","2015","A","",6,202,16966661,0,0,1619,84202,"",1.40,1.05,1.34,0.00,0.00,1.28,1.28,"",0,0.0,17,9.2,1032708,6.5,0,0.0,0,0.0,-42,-2.5,-2161,-2.5
"23000","1","5417","56","0","2015","A","",1,0,0,0,0,0,0,"",1.66,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"23000","1","54171","57","0","2015","A","",1,0,0,0,0,0,0,"",1.66,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"23000","1","541712","58","0","2015","A","",1,0,0,0,0,0,0,"",1.67,0.00,0.00,0.00,0.00,0.00,0.00,"",0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
"23000","1","5419","56","0","2015","A","",5,61,5878654,0,0,1846,95978,"",5.21,2.85,3.70,0.00,0.00,1.29,1.29,"",0,0.0,0,0.0,216177,3.8,0,0.0,0,0.0,58,3.2,3024,3.3
"23000","1","54199","57","0","2015","A","",5,61,5878654,0,0,1846,95978,"",5.30,3.16,3.81,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,216177,3.8,0,0.0,0,0.0,58,3.2,3024,3.3
"23000","1","541990","58","0","2015","A","",5,61,5878654,0,0,1846,95978,"",5.30,3.16,3.81,0.00,0.00,1.20,1.20,"",0,0.0,0,0.0,216177,3.8,0,0.0,0,0.0,58,3.2,3024,3.3
"23000","1","62","54","0","2015","A","",6,1458,113597524,0,0,1498,77895,"",0.95,0.90,1.19,0.00,0.00,1.33,1.33,"",2,50.0,111,8.2,12230747,12.1,0,0.0,0,0.0,50,3.5,2613,3.5
"23000","1","621","55","0","2015","A","",3,49,3862433,0,0,1531,79638,"",1.13,0.33,0.43,0.00,0.00,1.31,1.31,"",0,0.0,2,4.3,358869,10.2,0,0.0,0,0.0,82,5.7,4293,5.7
"23000","1","6211","56","0","2015","A","",3,49,3862433,0,0,1531,79638,"",1.54,0.52,0.66,0.00,0.00,1.27,1.27,"",0,0.0,2,4.3,358869,10.2,0,0.0,0,0.0,82,5.7,4293,5.7
"23000","1","62111","57","0","2015","A","",3,49,3862433,0,0,1531,79638,"",1.54,0.52,0.66,0.00,0.00,1.27,1.27,"",0,0.0,2,4.3,358869,10.2,0,0.0,0,0.0,82,5.7,4293,5.7
"23000","1","621111","58","0","2015","A","",3,49,3862433,0,0,1531,79638,"",1.54,0.52,0.66,0.00,0.00,1.27,1.27,"",0,0.0,2,4.3,358869,10.2,0,0.0,0,0.0,82,5.7,4293,5.7
"23000","1","622","55","0","2015","A","",3,1410,109735091,0,0,1497,77836,"",1.52,1.00,1.30,0.00,0.00,1.30,1.30,"",2,200.0,110,8.5,11871878,12.1,0,0.0,0,0.0,49,3.4,2557,3.4
"23000","1","6221","56","0","2015","A","",3,1410,109735091,0,0,1497,77836,"",1.55,1.02,1.32,0.00,0.00,1.29,1.30,"",2,200.0,110,8.5,11871878,12.1,0,0.0,0,0.0,49,3.4,2557,3.4
"23000","1","62211","57","0","2015","A","",3,1410,109735091,0,0,1497,77836,"",1.55,1.02,1.32,0.00,0.00,1.29,1.30,"",2,200.0,110,8.5,11871878,12.1,0,0.0,0,0.0,49,3.4,2557,3.4
"23000","1","622110","58","0","2015","A","",3,1410,109735091,0,0,1497,77836,"",1.55,1.02,1.32,0.00,0.00,1.29,1.30,"",2,200.0,110,8.5,11871878,12.1,0,0.0,0,0.0,49,3.4,2557,3.4
"23000","1","71","54","0","2015","A","",3,155,7849194,0,0,973,50613,"",0.48,0.90,1.16,0.00,0.00,1.29,1.29,"",0,0.0,4,2.6,496461,6.8,0,0.0,0,0.0,39,4.2,2053,4.2
"23000","1","712","55","0","2015","A","",3,155,7849194,0,0,973,50613,"",0.97,1.55,1.53,0.00,0.00,0.99,0.99,"",0,0.0,4,2.6,496461,6.8,0,0.0,0,0.0,39,4.2,2053,4.2
"23000","1","7121","56","0","2015","A","",3,155,7849194,0,0,973,50613,"",0.97,1.55,1.53,0.00,0.00,0.99,0.99,"",0,0.0,4,2.6,496461,6.8,0,0.0,0,0.0,39,4.2,2053,4.2
"23000","1","71219","57","0","2015","A","",3,155,7849194,0,0,973,50613,"",1.09,2.19,2.37,0.00,0.00,1.08,1.08,"",0,0.0,4,2.6,496461,6.8,0,0.0,0,0.0,39,4.2,2053,4.2
"23000","1","712190","58","0","2015","A","",3,155,7849194,0,0,973,50613,"",1.09,2.19,2.37,0.00,0.00,1.08,1.08,"",0,0.0,4,2.6,496461,6.8,0,0.0,0,0.0,39,4.2,2053,4.2
"23000","1","92","54","0","2015","A","",209,4232,305444747,0,0,1388,72181,"",1.57,0.66,0.69,0.00,0.00,1.05,1.05,"",-10,-4.6,30,0.7,9868938,3.3,0,0.0,0,0.0,35,2.6,1834,2.6
"23000","1","921","55","0","2015","A","",17,103,8320193,0,0,1556,80909,"",1.58,0.16,0.20,0.00,0.00,1.27,1.27,"",0,0.0,-6,-5.5,-91510,-1.1,0,0.0,0,0.0,71,4.8,3678,4.8
"23000","1","9211","56","0","2015","A","",17,103,8320193,0,0,1556,80909,"",1.58,0.16,0.20,0.00,0.00,1.27,1.27,"",0,0.0,-6,-5.5,-91510,-1.1,0,0.0,0,0.0,71,4.8,3678,4.8
"23000","1","92113","57","0","2015","A","",5,90,7235028,0,0,1552,80688,"",1.67,0.22,0.27,0.00,0.00,1.25,1.25,"",0,0.0,-5,-5.3,-150048,-2.0,0,0.0,0,0.0,64,4.3,3290,4.3
"23000","1","921130","58","0","2015","A","",5,90,7235028,0,0,1552,80688,"",1.67,0.22,0.27,0.00,0.00,1.25,1.25,"",0,0.0,-5,-5.3,-150048,-2.0,0,0.0,0,0.0,64,4.3,3290,4.3
"23000","1","92119","57","0","2015","A","",12,13,1085165,0,0,1585,82418,"",1.56,0.08,0.11,0.00,0.00,1.27,1.27,"",0,0.0,-1,-7.1,58538,5.7,0,0.0,0,0.0,123,8.4,6372,8.4
"23000","1","921190","58","0","2015","A","",12,13,1085165,0,0,1585,82418,"",1.56,0.08,0.11,0.00,0.00,1.27,1.27,"",0,0.0,-1,-7.1,58538,5.7,0,0.0,0,0.0,123,8.4,6372,8.4
"23000","1","922","55","0","2015","A","",39,932,90733296,0,0,1873,97388,"",2.04,0.87,1.08,0.00,0.00,1.24,1.24,"",-2,-4.9,21,2.3,3678819,4.2,0,0.0,0,0.0,35,1.9,1829,1.9
"23000","1","9221","56","0","2015","A","",39,932,90733296,0,0,1873,97388,"",2.04,0.87,1.08,0.00,0.00,1.24,1.24,"",-2,-4.9,21,2.3,3678819,4.2,0,0.0,0,0.0,35,1.9,1829,1.9
"23000","1","92211","57","0","2015","A","",2,125,11053759,0,0,1707,88785,"",0.61,0.88,1.04,0.00,0.00,1.19,1.19,"",0,0.0,6,5.0,761067,7.4,0,0.0,0,0.0,43,2.6,2231,2.6
"23000","1","922110","58","0","2015","A","",2,125,11053759,0,0,1707,88785,"",0.61,0.88,1.04,0.00,0.00,1.19,1.19,"",0,0.0,6,5.0,761067,7.4,0,0.0,0,0.0,43,2.6,2231,2.6
"23000","1","92212","57","0","2015","A","",25,713,71006046,0,0,1915,99588,"",2.54,1.22,1.44,0.00,0.00,1.18,1.18,"",0,0.0,12,1.7,2547183,3.7,0,0.0,0,0.0,38,2.0,1964,2.0
"23000","1","922120","58","0","2015","A","",25,713,71006046,0,0,1915,99588,"",2.54,1.22,1.44,0.00,0.00,1.18,1.18,"",0,0.0,12,1.7,2547183,3.7,0,0.0,0,0.0,38,2.0,1964,2.0
"23000","1","92213","57","0","2015","A","",2,51,5332095,0,0,2031,105586,"",1.15,0.58,0.69,0.00,0.00,1.20,1.20,"",0,0.0,4,8.5,521252,10.8,0,0.0,0,0.0,52,2.6,2680,2.6
"23000","1","922130","58","0","2015","A","",2,51,5332095,0,0,2031,105586,"",1.15,0.58,0.69,0.00,0.00,1.20,1.20,"",0,0.0,4,8.5,521252,10.8,0,0.0,0,0.0,52,2.6,2680,2.6
"23000","1","92219","57","0","2015","A","",10,44,3341396,0,0,1472,76521,"",2.80,0.49,0.49,0.00,0.00,1.02,1.02,"",-2,-16.7,0,0.0,-150683,-4.3,0,0.0,0,0.0,-51,-3.3,-2694,-3.4
"23000","1","922190","58","0","2015","A","",10,44,3341396,0,0,1472,76521,"",2.80,0.49,0.49,0.00,0.00,1.02,1.02,"",-2,-16.7,0,0.0,-150683,-4.3,0,0.0,0,0.0,-51,-3.3,-2694,-3.4
"23000","1","923","55","0","2015","A","",23,603,42190666,0,0,1347,70026,"",1.63,0.78,0.79,0.00,0.00,1.02,1.02,"",0,0.0,18,3.1,1768589,4.4,0,0.0,0,0.0,18,1.4,938,1.4
"23000","1","9231","56","0","2015","A","",23,603,42190666,0,0,1347,70026,"",1.63,0.78,0.79,0.00,0.00,1.02,1.02,"",0,0.0,18,3.1,1768589,4.4,0,0.0,0,0.0,18,1.4,938,1.4
"23000","1","92312","57","0","2015","A","",7,12,719062,0,0,1177,61197,"",2.20,0.05,0.04,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,39043,5.7,0,0.0,0,0.0,72,6.5,3731,6.5
"23000","1","923120","58","0","2015","A","",7,12,719062,0,0,1177,61197,"",2.20,0.05,0.04,0.00,0.00,0.78,0.78,"",0,0.0,0,0.0,39043,5.7,0,0.0,0,0.0,72,6.5,3731,6.5
"23000","1","92313","57","0","2015","A","",9,188,13079487,0,0,1337,69510,"",1.09,0.60,0.66,0.00,0.00,1.10,1.10,"",0,0.0,6,3.3,206432,1.6,0,0.0,0,0.0,-21,-1.5,-1124,-1.6
"23000","1","923130","58","0","2015","A","",9,188,13079487,0,0,1337,69510,"",1.09,0.60,0.66,0.00,0.00,1.10,1.10,"",0,0.0,6,3.3,206432,1.6,0,0.0,0,0.0,-21,-1.5,-1124,-1.6
"23000","1","92314","57","0","2015","A","",7,403,28392117,0,0,1356,70525,"",3.38,2.06,2.28,0.00,0.00,1.11,1.11,"",0,0.0,12,3.1,1523114,5.7,0,0.0,0,0.0,34,2.6,1806,2.6
"23000","1","923140","58","0","2015","A","",7,403,28392117,0,0,1356,70525,"",3.38,2.06,2.28,0.00,0.00,1.11,1.11,"",0,0.0,12,3.1,1523114,5.7,0,0.0,0,0.0,34,2.6,1806,2.6
"23000","1","924","55","0","2015","A","",40,202,14277471,0,0,1359,70681,"",1.33,0.48,0.54,0.00,0.00,1.13,1.13,"",-5,-11.1,-19,-8.6,-809131,-5.4,0,0.0,0,0.0,48,3.7,2493,3.7
"23000","1","9241","56","0","2015","A","",40,202,14277471,0,0,1359,70681,"",1.33,0.48,0.54,0.00,0.00,1.13,1.13,"",-5,-11.1,-19,-8.6,-809131,-5.4,0,0.0,0,0.0,48,3.7,2493,3.7
"23000","1","92411","57","0","2015","A","",1,0,1466,0,0,113,5864,"",0.66,0.00,0.00,0.00,0.00,0.07,0.07,"",0,0.0,0,0.0,-119,-7.5,0,0.0,0,0.0,-9,-7.4,-476,-7.5
"23000","1","924110","58","0","2015","A","",1,0,1466,0,0,113,5864,"",0.66,0.00,0.00,0.00,0.00,0.07,0.07,"",0,0.0,0,0.0,-119,-7.5,0,0.0,0,0.0,-9,-7.4,-476,-7.5
"23000","1","92412","57","0","2015","A","",39,202,14276005,0,0,1361,70761,"",1.36,0.58,0.71,0.00,0.00,1.23,1.23,"",-5,-11.4,-19,-8.6,-809012,-5.4,0,0.0,0,0.0,48,3.7,2503,3.7
"23000","1","924120","58","0","2015","A","",39,202,14276005,0,0,1361,70761,"",1.36,0.58,0.71,0.00,0.00,1.23,1.23,"",-5,-11.4,-19,-8.6,-809012,-5.4,0,0.0,0,0.0,48,3.7,2503,3.7
"23000","1","925","55","0","2015","A","",3,5,573198,0,0,2205,114640,"",3.94,0.12,0.16,0.00,0.00,1.35,1.35,"",1,50.0,1,25.0,83150,17.0,0,0.0,0,0.0,71,3.3,3686,3.3
"23000","1","9251","56","0","2015","A","",3,5,573198,0,0,2205,114640,"",3.94,0.12,0.16,0.00,0.00,1.35,1.35,"",1,50.0,1,25.0,83150,17.0,0,0.0,0,0.0,71,3.3,3686,3.3
"23000","1","92511","57","0","2015","A","",2,4,472255,0,0,2270,118064,"",3.91,0.11,0.15,0.00,0.00,1.35,1.35,"",1,100.0,0,0.0,54017,12.9,0,0.0,0,0.0,125,5.8,6534,5.9
"23000","1","925110","58","0","2015","A","",2,4,472255,0,0,2270,118064,"",3.91,0.11,0.15,0.00,0.00,1.35,1.35,"",1,100.0,0,0.0,54017,12.9,0,0.0,0,0.0,125,5.8,6534,5.9
"23000","1","92512","57","0","2015","A","",1,1,100943,0,0,1941,100943,"",3.99,0.20,0.30,0.00,0.00,1.49,1.49,"",0,0.0,0,0.0,29133,40.6,0,0.0,0,0.0,-130,-6.3,-6772,-6.3
"23000","1","925120","58","0","2015","A","",1,1,100943,0,0,1941,100943,"",3.99,0.20,0.30,0.00,0.00,1.49,1.49,"",0,0.0,0,0.0,29133,40.6,0,0.0,0,0.0,-130,-6.3,-6772,-6.3
"23000","1","926","55","0","2015","A","",70,575,34387711,0,0,1150,59787,"",1.57,0.57,0.49,0.00,0.00,0.86,0.86,"",-2,-2.8,3,0.5,804964,2.4,0,0.0,0,0.0,21,1.9,1059,1.8
"23000","1","9261","56","0","2015","A","",70,575,34387711,0,0,1150,59787,"",1.57,0.57,0.49,0.00,0.00,0.86,0.86,"",-2,-2.8,3,0.5,804964,2.4,0,0.0,0,0.0,21,1.9,1059,1.8
"23000","1","92611","57","0","2015","A","",26,74,1963714,0,0,511,26597,"",2.04,0.41,0.16,0.00,0.00,0.38,0.38,"",-1,-3.7,-4,-5.1,-43883,-2.2,0,0.0,0,0.0,14,2.8,776,3.0
"23000","1","926110","58","0","2015","A","",26,74,1963714,0,0,511,26597,"",2.04,0.41,0.16,0.00,0.00,0.38,0.38,"",-1,-3.7,-4,-5.1,-43883,-2.2,0,0.0,0,0.0,14,2.8,776,3.0
"23000","1","92612","57","0","2015","A","",17,345,21691899,0,0,1210,62905,"",2.17,0.76,0.73,0.00,0.00,0.96,0.97,"",0,0.0,-12,-3.4,-396733,-1.8,0,0.0,0,0.0,22,1.9,1104,1.8
"23000","1","926120","58","0","2015","A","",17,345,21691899,0,0,1210,62905,"",2.17,0.76,0.73,0.00,0.00,0.96,0.97,"",0,0.0,-12,-3.4,-396733,-1.8,0,0.0,0,0.0,22,1.9,1104,1.8
"23000","1","92613","57","0","2015","A","",2,1,81184,0,0,1703,88564,"",1.73,0.02,0.02,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,-15755,-16.3,0,0.0,0,0.0,105,6.6,5473,6.6
"23000","1","926130","58","0","2015","A","",2,1,81184,0,0,1703,88564,"",1.73,0.02,0.02,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,-15755,-16.3,0,0.0,0,0.0,105,6.6,5473,6.6
"23000","1","92614","57","0","2015","A","",20,129,7927980,0,0,1184,61577,"",1.10,0.66,0.69,0.00,0.00,1.05,1.05,"",-1,-4.8,18,16.2,958822,13.8,0,0.0,0,0.0,-23,-1.9,-1208,-1.9
