"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"12000","0","10","50","0","2015","A","",642518,8039635,371909697592,59447071891,1239969086,890,46260,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",5256,0.8,284264,3.7,24449192568,7.0,-2949641126,-4.7,-538019047,-30.3,28,3.2,1457,3.3
"12000","1","10","51","0","2015","A","",2017,133963,9907261832,0,0,1422,73955,"",0.49,0.84,0.92,0.00,0.00,1.09,1.09,"",-37,-1.8,2475,1.9,591623074,6.4,0,0.0,0,0.0,60,4.4,3107,4.4
"12000","1","101","52","0","2015","A","",1,6,122708,0,0,410,21341,"",0.12,0.00,0.00,0.00,0.00,0.32,0.32,"",-1,-50.0,0,0.0,-17704,-12.6,0,0.0,0,0.0,-34,-7.7,-1740,-7.5
"12000","1","1011","53","0","2015","A","",1,6,122708,0,0,410,21341,"",0.20,0.03,0.01,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"12000","1","1012","53","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-1,-100.0,-28920,-100.0,0,0.0,0,0.0,-1112,-100.0,-57840,-100.0
"12000","1","102","52","0","2015","A","",2016,133957,9907139124,0,0,1422,73958,"",0.49,0.86,0.93,0.00,0.00,1.09,1.09,"",-36,-1.8,2475,1.9,591640778,6.4,0,0.0,0,0.0,59,4.3,3108,4.4
"12000","1","1021","53","0","2015","A","",857,37891,2380924157,0,0,1208,62837,"",0.42,0.98,1.14,0.00,0.00,1.16,1.16,"",11,1.3,571,1.5,146510252,6.6,0,0.0,0,0.0,57,5.0,2965,5.0
"12000","1","1022","53","0","2015","A","",8,136,12740888,0,0,1800,93626,"",0.93,0.36,0.51,0.00,0.00,1.44,1.45,"",0,0.0,1,0.7,-331565,-2.5,0,0.0,0,0.0,-60,-3.2,-3088,-3.2
"12000","1","1023","53","0","2015","A","",16,223,21686820,0,0,1869,97214,"",0.30,0.28,0.29,0.00,0.00,1.03,1.03,"",-1,-5.9,-214,-49.0,-23562960,-52.1,0,0.0,0,0.0,-122,-6.1,-6332,-6.1
"12000","1","1024","53","0","2015","A","",62,2352,201007069,0,0,1644,85474,"",0.62,0.64,0.74,0.00,0.00,1.16,1.16,"",4,6.9,-48,-2.0,1096506,0.5,0,0.0,0,0.0,42,2.6,2161,2.6
"12000","1","1025","53","0","2015","A","",72,26427,1983956055,0,0,1444,75074,"",0.81,1.17,1.35,0.00,0.00,1.16,1.16,"",4,5.9,1048,4.1,136046358,7.4,0,0.0,0,0.0,44,3.1,2261,3.1
"12000","1","1026","53","0","2015","A","",83,3921,115654021,0,0,567,29496,"",0.78,1.32,1.00,0.00,0.00,0.76,0.76,"",0,0.0,106,2.8,4705572,4.2,0,0.0,0,0.0,8,1.4,413,1.4
"12000","1","1027","53","0","2015","A","",9,131,6103731,0,0,894,46475,"",0.80,0.50,0.52,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,228953,3.9,0,0.0,0,0.0,30,3.5,1572,3.5
"12000","1","1028","53","0","2015","A","",909,62876,5185066383,0,0,1586,82464,"",0.54,0.72,0.79,0.00,0.00,1.09,1.09,"",-56,-5.8,1010,1.6,326947662,6.7,0,0.0,0,0.0,76,5.0,3937,5.0
"12000","1","11","54","0","2015","A","",1,6,122708,0,0,410,21341,"",0.20,0.03,0.01,0.00,0.00,0.37,0.37,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"12000","1","114","55","0","2015","A","",1,6,122708,0,0,410,21341,"",14.82,17.35,19.86,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"12000","1","1142","56","0","2015","A","",1,6,122708,0,0,410,21341,"",14.82,17.35,19.86,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"12000","1","11421","57","0","2015","A","",1,6,122708,0,0,410,21341,"",14.82,17.35,19.86,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
"12000","1","114210","58","0","2015","A","",1,6,122708,0,0,410,21341,"",14.82,17.35,19.86,0.00,0.00,1.14,1.14,"",0,0.0,0,0.0,11216,10.1,0,0.0,0,0.0,26,6.8,1372,6.9
