"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"09000","1","1027","53","0","2015","A","",1,6,140393,0,0,426,22167,"",0.49,0.11,0.04,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,4006,2.9,0,0.0,0,0.0,-37,-8.0,-1901,-7.9
"09000","1","1028","53","0","2015","A","",233,4905,416198935,0,0,1632,84855,"",0.77,0.27,0.22,0.00,0.00,0.79,0.79,"",-3,-1.3,-6,-0.1,5535369,1.3,0,0.0,0,0.0,24,1.5,1227,1.5
"09000","1","31-33","54","0","2015","A","",2,269,25778418,0,0,1843,95860,"",3.83,0.50,0.49,0.00,0.00,0.99,0.99,"",0,0.0,24,9.8,1221727,5.0,0,0.0,0,0.0,-83,-4.3,-4269,-4.3
"09000","1","336","55","0","2015","A","",2,269,25778418,0,0,1843,95860,"",10.98,0.60,0.60,0.00,0.00,1.00,1.00,"",0,0.0,24,9.8,1221727,5.0,0,0.0,0,0.0,-83,-4.3,-4269,-4.3
"09000","1","3366","56","0","2015","A","",2,269,25778418,0,0,1843,95860,"",11.77,0.66,0.65,0.00,0.00,0.99,0.99,"",0,0.0,24,9.8,1221727,5.0,0,0.0,0,0.0,-83,-4.3,-4269,-4.3
"09000","1","33661","57","0","2015","A","",2,269,25778418,0,0,1843,95860,"",11.77,0.66,0.65,0.00,0.00,0.99,0.99,"",0,0.0,24,9.8,1221727,5.0,0,0.0,0,0.0,-83,-4.3,-4269,-4.3
"09000","1","336611","58","0","2015","A","",2,269,25778418,0,0,1843,95860,"",11.77,0.66,0.65,0.00,0.00,0.99,0.99,"",0,0.0,24,9.8,1221727,5.0,0,0.0,0,0.0,-83,-4.3,-4269,-4.3
"09000","1","44-45","54","0","2015","A","",7,253,7146495,0,0,543,28256,"",0.82,0.45,0.33,0.00,0.00,0.74,0.74,"",0,0.0,-3,-1.2,-82113,-1.1,0,0.0,0,0.0,1,0.2,65,0.2
"09000","1","445","55","0","2015","A","",2,62,2353438,0,0,725,37705,"",0.82,0.42,0.33,0.00,0.00,0.77,0.77,"",0,0.0,1,1.6,-93954,-3.8,0,0.0,0,0.0,-44,-5.7,-2307,-5.8
"09000","1","4451","56","0","2015","A","",1,53,2146780,0,0,779,40505,"",0.42,0.36,0.30,0.00,0.00,0.83,0.83,"",0,0.0,1,1.9,-83485,-3.7,0,0.0,0,0.0,-47,-5.7,-2454,-5.7
"09000","1","44511","57","0","2015","A","",1,53,2146780,0,0,779,40505,"",0.48,0.39,0.31,0.00,0.00,0.81,0.81,"",0,0.0,1,1.9,-83485,-3.7,0,0.0,0,0.0,-47,-5.7,-2454,-5.7
"09000","1","445110","58","0","2015","A","",1,53,2146780,0,0,779,40505,"",0.48,0.39,0.31,0.00,0.00,0.81,0.81,"",0,0.0,1,1.9,-83485,-3.7,0,0.0,0,0.0,-47,-5.7,-2454,-5.7
"09000","1","4453","56","0","2015","A","",1,9,206658,0,0,422,21946,"",41.18,39.74,35.20,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-10469,-4.8,0,0.0,0,0.0,-29,-6.4,-1527,-6.5
"09000","1","44531","57","0","2015","A","",1,9,206658,0,0,422,21946,"",41.18,39.74,35.20,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-10469,-4.8,0,0.0,0,0.0,-29,-6.4,-1527,-6.5
"09000","1","445310","58","0","2015","A","",1,9,206658,0,0,422,21946,"",41.18,39.74,35.20,0.00,0.00,0.85,0.85,"",0,0.0,0,0.0,-10469,-4.8,0,0.0,0,0.0,-29,-6.4,-1527,-6.5
"09000","1","447","55","0","2015","A","",2,15,288818,0,0,383,19918,"",6.59,4.78,3.27,0.00,0.00,0.71,0.71,"",0,0.0,1,7.1,-6144,-2.1,0,0.0,0,0.0,-15,-3.8,-781,-3.8
"09000","1","4471","56","0","2015","A","",2,15,288818,0,0,383,19918,"",6.59,4.78,3.27,0.00,0.00,0.71,0.71,"",0,0.0,1,7.1,-6144,-2.1,0,0.0,0,0.0,-15,-3.8,-781,-3.8
"09000","1","44711","57","0","2015","A","",2,15,288818,0,0,383,19918,"",7.49,6.66,4.48,0.00,0.00,0.69,0.69,"",0,0.0,1,7.1,-6144,-2.1,0,0.0,0,0.0,-15,-3.8,-781,-3.8
"09000","1","447110","58","0","2015","A","",2,15,288818,0,0,383,19918,"",7.49,6.66,4.48,0.00,0.00,0.69,0.69,"",0,0.0,1,7.1,-6144,-2.1,0,0.0,0,0.0,-15,-3.8,-781,-3.8
"09000","1","452","55","0","2015","A","",3,176,4504239,0,0,492,25592,"",0.83,0.43,0.32,0.00,0.00,0.74,0.74,"",0,0.0,-5,-2.8,17985,0.4,0,0.0,0,0.0,15,3.1,806,3.3
"09000","1","4521","56","0","2015","A","",3,176,4504239,0,0,492,25592,"",1.13,0.64,0.48,0.00,0.00,0.74,0.74,"",0,0.0,-5,-2.8,17985,0.4,0,0.0,0,0.0,15,3.1,806,3.3
"09000","1","45211","57","0","2015","A","",3,176,4504239,0,0,492,25592,"",1.13,0.64,0.48,0.00,0.00,0.74,0.74,"",0,0.0,-5,-2.8,17985,0.4,0,0.0,0,0.0,15,3.1,806,3.3
"09000","1","452112","58","0","2015","A","",3,176,4504239,0,0,492,25592,"",2.25,3.69,3.05,0.00,0.00,0.83,0.83,"",0,0.0,-5,-2.8,17985,0.4,0,0.0,0,0.0,15,3.1,806,3.3
"09000","1","48-49","54","0","2015","A","",272,7911,512342374,0,0,1246,64767,"",0.76,1.09,0.90,0.00,0.00,0.83,0.83,"",2,0.7,17,0.2,22978392,4.7,0,0.0,0,0.0,54,4.5,2778,4.5
"09000","1","491","55","0","2015","A","",272,7911,512342374,0,0,1246,64767,"",0.77,1.11,0.94,0.00,0.00,0.84,0.84,"",2,0.7,17,0.2,22978392,4.7,0,0.0,0,0.0,54,4.5,2778,4.5
"09000","1","4911","56","0","2015","A","",272,7911,512342374,0,0,1246,64767,"",0.77,1.11,0.94,0.00,0.00,0.84,0.84,"",2,0.7,17,0.2,22978392,4.7,0,0.0,0,0.0,54,4.5,2778,4.5
"09000","1","49111","57","0","2015","A","",272,7911,512342374,0,0,1246,64767,"",0.77,1.11,0.94,0.00,0.00,0.84,0.84,"",2,0.7,17,0.2,22978392,4.7,0,0.0,0,0.0,54,4.5,2778,4.5
"09000","1","491110","58","0","2015","A","",272,7911,512342374,0,0,1246,64767,"",0.77,1.11,0.94,0.00,0.00,0.84,0.84,"",2,0.7,17,0.2,22978392,4.7,0,0.0,0,0.0,54,4.5,2778,4.5
"09000","1","52","54","0","2015","A","",8,50,5509498,0,0,2105,109460,"",0.82,0.31,0.25,0.00,0.00,0.81,0.81,"",0,0.0,-4,-7.4,-236936,-4.1,0,0.0,0,0.0,39,1.9,2050,1.9
"09000","1","522","55","0","2015","A","",7,29,2720778,0,0,1820,94636,"",0.88,0.39,0.35,0.00,0.00,0.91,0.91,"",0,0.0,2,7.4,192829,7.6,0,0.0,0,0.0,41,2.3,2150,2.3
"09000","1","5222","56","0","2015","A","",7,29,2720778,0,0,1820,94636,"",0.88,0.39,0.35,0.00,0.00,0.91,0.91,"",0,0.0,2,7.4,192829,7.6,0,0.0,0,0.0,41,2.3,2150,2.3
"09000","1","52229","57","0","2015","A","",7,29,2720778,0,0,1820,94636,"",0.88,0.39,0.35,0.00,0.00,0.91,0.91,"",0,0.0,2,7.4,192829,7.6,0,0.0,0,0.0,41,2.3,2150,2.3
"09000","1","522294","58","0","2015","A","",2,15,1161157,0,0,1448,75318,"",3.36,3.05,2.77,0.00,0.00,0.89,0.89,"",0,0.0,1,7.1,172473,17.4,0,0.0,0,0.0,106,7.9,5529,7.9
"09000","1","522298","58","0","2015","A","",5,13,1559621,0,0,2249,116972,"",1.38,0.44,0.43,0.00,0.00,0.95,0.95,"",0,0.0,0,0.0,20356,1.3,0,0.0,0,0.0,1,0.0,66,0.1
"09000","1","524","55","0","2015","A","",1,22,2788720,0,0,2485,129207,"",0.62,0.26,0.20,0.00,0.00,0.80,0.80,"",0,0.0,-4,-15.4,-429765,-13.4,0,0.0,0,0.0,120,5.1,6208,5.0
"09000","1","5241","56","0","2015","A","",1,22,2788720,0,0,2485,129207,"",0.76,0.27,0.21,0.00,0.00,0.78,0.78,"",0,0.0,-4,-15.4,-429765,-13.4,0,0.0,0,0.0,120,5.1,6208,5.0
"09000","1","52412","57","0","2015","A","",1,22,2788720,0,0,2485,129207,"",0.76,0.27,0.21,0.00,0.00,0.78,0.78,"",0,0.0,-4,-15.4,-429765,-13.4,0,0.0,0,0.0,120,5.1,6208,5.0
"09000","1","524128","58","0","2015","A","",1,22,2788720,0,0,2485,129207,"",0.78,0.27,0.21,0.00,0.00,0.78,0.78,"",0,0.0,-4,-15.4,-429765,-13.4,0,0.0,0,0.0,120,5.1,6208,5.0
"09000","1","53","54","0","2015","A","",1,15,267956,0,0,338,17571,"",27.46,43.39,33.30,0.00,0.00,0.76,0.76,"",0,0.0,-1,-6.2,9993,3.9,0,0.0,0,0.0,20,6.3,1017,6.1
"09000","1","531","55","0","2015","A","",1,15,267956,0,0,338,17571,"",41.18,44.94,34.51,0.00,0.00,0.76,0.76,"",0,0.0,-1,-6.2,9993,3.9,0,0.0,0,0.0,20,6.3,1017,6.1
"09000","1","5311","56","0","2015","A","",1,15,267956,0,0,338,17571,"",41.18,44.94,34.51,0.00,0.00,0.76,0.76,"",0,0.0,-1,-6.2,9993,3.9,0,0.0,0,0.0,20,6.3,1017,6.1
"09000","1","53111","57","0","2015","A","",1,15,267956,0,0,338,17571,"",41.18,44.94,34.51,0.00,0.00,0.76,0.76,"",0,0.0,-1,-6.2,9993,3.9,0,0.0,0,0.0,20,6.3,1017,6.1
"09000","1","531110","58","0","2015","A","",1,15,267956,0,0,338,17571,"",41.18,44.94,34.51,0.00,0.00,0.76,0.76,"",0,0.0,-1,-6.2,9993,3.9,0,0.0,0,0.0,20,6.3,1017,6.1
"09000","1","54","54","0","2015","A","",7,246,19030779,0,0,1490,77492,"",0.44,0.33,0.24,0.00,0.00,0.73,0.73,"",0,0.0,170,223.7,12997627,215.4,0,0.0,0,0.0,-37,-2.4,-1892,-2.4
"09000","1","541","55","0","2015","A","",7,246,19030779,0,0,1490,77492,"",0.44,0.33,0.24,0.00,0.00,0.73,0.73,"",0,0.0,170,223.7,12997627,215.4,0,0.0,0,0.0,-37,-2.4,-1892,-2.4
"09000","1","5413","56","0","2015","A","",5,214,15893851,0,0,1431,74386,"",0.51,0.38,0.27,0.00,0.00,0.72,0.72,"",0,0.0,171,397.7,13031070,455.2,0,0.0,0,0.0,143,11.1,7420,11.1
"09000","1","54133","57","0","2015","A","",5,214,15893851,0,0,1431,74386,"",0.51,0.40,0.29,0.00,0.00,0.72,0.72,"",0,0.0,171,397.7,13031070,455.2,0,0.0,0,0.0,143,11.1,7420,11.1
"09000","1","541330","58","0","2015","A","",5,214,15893851,0,0,1431,74386,"",0.51,0.40,0.29,0.00,0.00,0.72,0.72,"",0,0.0,171,397.7,13031070,455.2,0,0.0,0,0.0,143,11.1,7420,11.1
"09000","1","5417","56","0","2015","A","",1,2,238207,0,0,1963,102089,"",0.73,0.02,0.02,0.00,0.00,0.80,0.80,"",0,0.0,2,100.0,234142,5760.0,0,0.0,0,0.0,1025,109.3,53309,109.3
"09000","1","54171","57","0","2015","A","",1,2,238207,0,0,1963,102089,"",0.73,0.02,0.02,0.00,0.00,0.80,0.80,"",0,0.0,2,100.0,234142,5760.0,0,0.0,0,0.0,1025,109.3,53309,109.3
"09000","1","541712","58","0","2015","A","",1,2,238207,0,0,1963,102089,"",0.74,0.02,0.02,0.00,0.00,0.80,0.80,"",0,0.0,2,100.0,234142,5760.0,0,0.0,0,0.0,1025,109.3,53309,109.3
"09000","1","5419","56","0","2015","A","",1,30,2898721,0,0,1884,97985,"",0.46,0.50,0.42,0.00,0.00,0.84,0.84,"",0,0.0,-3,-9.1,-267585,-8.5,0,0.0,0,0.0,48,2.6,2518,2.6
"09000","1","54199","57","0","2015","A","",1,30,2898721,0,0,1884,97985,"",0.47,0.56,0.43,0.00,0.00,0.78,0.78,"",0,0.0,-3,-9.1,-267585,-8.5,0,0.0,0,0.0,48,2.6,2518,2.6
"09000","1","541990","58","0","2015","A","",1,30,2898721,0,0,1884,97985,"",0.47,0.56,0.43,0.00,0.00,0.78,0.78,"",0,0.0,-3,-9.1,-267585,-8.5,0,0.0,0,0.0,48,2.6,2518,2.6
"09000","1","61","54","0","2015","A","",1,305,26305194,0,0,1659,86247,"",0.60,2.16,2.04,0.00,0.00,0.95,0.95,"",0,0.0,-5,-1.6,333438,1.3,0,0.0,0,0.0,47,2.9,2445,2.9
"09000","1","611","55","0","2015","A","",1,305,26305194,0,0,1659,86247,"",0.60,2.16,2.04,0.00,0.00,0.95,0.95,"",0,0.0,-5,-1.6,333438,1.3,0,0.0,0,0.0,47,2.9,2445,2.9
"09000","1","6113","56","0","2015","A","",1,305,26305194,0,0,1659,86247,"",3.92,5.02,4.12,0.00,0.00,0.82,0.82,"",0,0.0,-5,-1.6,333438,1.3,0,0.0,0,0.0,47,2.9,2445,2.9
"09000","1","61131","57","0","2015","A","",1,305,26305194,0,0,1659,86247,"",3.92,5.02,4.12,0.00,0.00,0.82,0.82,"",0,0.0,-5,-1.6,333438,1.3,0,0.0,0,0.0,47,2.9,2445,2.9
"09000","1","611310","58","0","2015","A","",1,305,26305194,0,0,1659,86247,"",3.92,5.02,4.12,0.00,0.00,0.82,0.82,"",0,0.0,-5,-1.6,333438,1.3,0,0.0,0,0.0,47,2.9,2445,2.9
"09000","1","62","54","0","2015","A","",9,3500,294826467,0,0,1620,84228,"",0.63,0.77,0.71,0.00,0.00,0.92,0.92,"",0,0.0,116,3.4,17312488,6.2,0,0.0,0,0.0,43,2.7,2216,2.7
"09000","1","621","55","0","2015","A","",7,211,16267189,0,0,1486,77279,"",1.16,0.51,0.41,0.00,0.00,0.81,0.81,"",0,0.0,-3,-1.4,-28496,-0.2,0,0.0,0,0.0,20,1.4,1042,1.4
"09000","1","6211","56","0","2015","A","",5,41,3799069,0,0,1804,93804,"",1.13,0.16,0.15,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,340590,9.8,0,0.0,0,0.0,162,9.9,8409,9.8
"09000","1","62111","57","0","2015","A","",5,41,3799069,0,0,1804,93804,"",1.13,0.16,0.15,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,340590,9.8,0,0.0,0,0.0,162,9.9,8409,9.8
"09000","1","621111","58","0","2015","A","",5,41,3799069,0,0,1804,93804,"",1.13,0.16,0.15,0.00,0.00,0.96,0.96,"",0,0.0,0,0.0,340590,9.8,0,0.0,0,0.0,162,9.9,8409,9.8
"09000","1","6214","56","0","2015","A","",2,170,12468120,0,0,1410,73342,"",1.33,1.13,0.91,0.00,0.00,0.81,0.81,"",0,0.0,-3,-1.7,-369086,-2.9,0,0.0,0,0.0,-15,-1.1,-754,-1.0
"09000","1","62149","57","0","2015","A","",2,170,12468120,0,0,1410,73342,"",1.36,1.13,0.92,0.00,0.00,0.81,0.81,"",0,0.0,-3,-1.7,-369086,-2.9,0,0.0,0,0.0,-15,-1.1,-754,-1.0
"09000","1","621493","58","0","2015","A","",2,170,12468120,0,0,1410,73342,"",2.79,2.74,2.24,0.00,0.00,0.82,0.82,"",0,0.0,-3,-1.7,-369086,-2.9,0,0.0,0,0.0,-15,-1.1,-754,-1.0
"09000","1","622","55","0","2015","A","",2,3290,278559278,0,0,1628,84673,"",0.45,0.84,0.75,0.00,0.00,0.90,0.90,"",0,0.0,120,3.8,17340984,6.6,0,0.0,0,0.0,43,2.7,2272,2.8
"09000","1","6221","56","0","2015","A","",2,3290,278559278,0,0,1628,84673,"",0.45,0.85,0.77,0.00,0.00,0.90,0.90,"",0,0.0,120,3.8,17340984,6.6,0,0.0,0,0.0,43,2.7,2272,2.8
"09000","1","62211","57","0","2015","A","",2,3290,278559278,0,0,1628,84673,"",0.45,0.85,0.77,0.00,0.00,0.90,0.90,"",0,0.0,120,3.8,17340984,6.6,0,0.0,0,0.0,43,2.7,2272,2.8
"09000","1","622110","58","0","2015","A","",2,3290,278559278,0,0,1628,84673,"",0.45,0.85,0.77,0.00,0.00,0.90,0.90,"",0,0.0,120,3.8,17340984,6.6,0,0.0,0,0.0,43,2.7,2272,2.8
"09000","1","71","54","0","2015","A","",5,259,5799034,0,0,431,22426,"",0.35,0.54,0.20,0.00,0.00,0.37,0.37,"",0,0.0,4,1.6,417075,7.7,0,0.0,0,0.0,25,6.2,1320,6.3
"09000","1","712","55","0","2015","A","",3,13,722267,0,0,1062,55205,"",0.43,0.05,0.03,0.00,0.00,0.69,0.69,"",0,0.0,-1,-7.1,-37142,-4.9,0,0.0,0,0.0,-20,-1.8,-1048,-1.9
"09000","1","7121","56","0","2015","A","",3,13,722267,0,0,1062,55205,"",0.43,0.05,0.03,0.00,0.00,0.69,0.69,"",0,0.0,-1,-7.1,-37142,-4.9,0,0.0,0,0.0,-20,-1.8,-1048,-1.9
"09000","1","71219","57","0","2015","A","",3,13,722267,0,0,1062,55205,"",0.48,0.07,0.05,0.00,0.00,0.75,0.75,"",0,0.0,-1,-7.1,-37142,-4.9,0,0.0,0,0.0,-20,-1.8,-1048,-1.9
"09000","1","712190","58","0","2015","A","",3,13,722267,0,0,1062,55205,"",0.48,0.07,0.05,0.00,0.00,0.75,0.75,"",0,0.0,-1,-7.1,-37142,-4.9,0,0.0,0,0.0,-20,-1.8,-1048,-1.9
"09000","1","713","55","0","2015","A","",2,246,5076767,0,0,398,20679,"",0.28,1.32,0.85,0.00,0.00,0.65,0.65,"",0,0.0,4,1.7,454217,9.8,0,0.0,0,0.0,30,8.2,1538,8.0
"09000","1","7139","56","0","2015","A","",2,246,5076767,0,0,398,20679,"",0.29,1.33,0.86,0.00,0.00,0.65,0.65,"",0,0.0,4,1.7,454217,9.8,0,0.0,0,0.0,30,8.2,1538,8.0
"09000","1","71399","57","0","2015","A","",2,246,5076767,0,0,398,20679,"",0.85,3.15,1.94,0.00,0.00,0.62,0.62,"",0,0.0,4,1.7,454217,9.8,0,0.0,0,0.0,30,8.2,1538,8.0
"09000","1","713990","58","0","2015","A","",2,246,5076767,0,0,398,20679,"",0.85,3.15,1.94,0.00,0.00,0.62,0.62,"",0,0.0,4,1.7,454217,9.8,0,0.0,0,0.0,30,8.2,1538,8.0
"09000","1","81","54","0","2015","A","",1,6,140393,0,0,426,22167,"",0.49,0.11,0.04,0.00,0.00,0.35,0.35,"",0,0.0,0,0.0,4006,2.9,0,0.0,0,0.0,-37,-8.0,-1901,-7.9
"09000","1","811","55","0","2015","A","",1,6,140393,0,0,426,22167,"",2.11,0.95,0.20,0.00,0.00,0.20,0.20,"",0,0.0,0,0.0,4006,2.9,0,0.0,0,0.0,-37,-8.0,-1901,-7.9
"09000","1","8111","56","0","2015","A","",1,6,140393,0,0,426,22167,"",2.17,3.76,2.17,0.00,0.00,0.55,0.55,"",0,0.0,0,0.0,4006,2.9,0,0.0,0,0.0,-37,-8.0,-1901,-7.9
"09000","1","81111","57","0","2015","A","",1,6,140393,0,0,426,22167,"",11.77,5.47,3.02,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,4006,2.9,0,0.0,0,0.0,-37,-8.0,-1901,-7.9
"09000","1","811111","58","0","2015","A","",1,6,140393,0,0,426,22167,"",11.77,5.47,3.02,0.00,0.00,0.52,0.52,"",0,0.0,0,0.0,4006,2.9,0,0.0,0,0.0,-37,-8.0,-1901,-7.9
"09000","1","92","54","0","2015","A","",233,4905,416198935,0,0,1632,84855,"",0.77,0.27,0.22,0.00,0.00,0.79,0.79,"",-3,-1.3,-6,-0.1,5535369,1.3,0,0.0,0,0.0,24,1.5,1227,1.5
"09000","1","921","55","0","2015","A","",20,468,49984266,0,0,2053,106747,"",0.82,0.26,0.28,0.00,0.00,1.07,1.07,"",1,5.3,-23,-4.7,-720640,-1.4,0,0.0,0,0.0,68,3.4,3531,3.4
"09000","1","9211","56","0","2015","A","",20,468,49984266,0,0,2053,106747,"",0.82,0.26,0.28,0.00,0.00,1.07,1.07,"",1,5.3,-23,-4.7,-720640,-1.4,0,0.0,0,0.0,68,3.4,3531,3.4
"09000","1","92112","57","0","2015","A","",1,0,0,0,0,0,0,"",20.59,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","1","921120","58","0","2015","A","",1,0,0,0,0,0,0,"",20.59,0.00,0.00,0.00,0.00,0.00,0.00,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"09000","1","92113","57","0","2015","A","",8,446,47859895,0,0,2063,107289,"",1.18,0.38,0.41,0.00,0.00,1.06,1.06,"",-1,-11.1,-22,-4.7,-719991,-1.5,0,0.0,0,0.0,68,3.4,3560,3.4
"09000","1","921130","58","0","2015","A","",8,446,47859895,0,0,2063,107289,"",1.18,0.38,0.41,0.00,0.00,1.06,1.06,"",-1,-11.1,-22,-4.7,-719991,-1.5,0,0.0,0,0.0,68,3.4,3560,3.4
"09000","1","92119","57","0","2015","A","",11,22,2124371,0,0,1843,95836,"",0.63,0.05,0.05,0.00,0.00,0.94,0.94,"",0,0.0,-1,-4.3,-649,0.0,0,0.0,0,0.0,60,3.4,3108,3.4
"09000","1","921190","58","0","2015","A","",11,22,2124371,0,0,1843,95836,"",0.63,0.05,0.05,0.00,0.00,0.94,0.94,"",0,0.0,-1,-4.3,-649,0.0,0,0.0,0,0.0,60,3.4,3108,3.4
"09000","1","922","55","0","2015","A","",34,1089,111008458,0,0,1960,101897,"",0.78,0.36,0.30,0.00,0.00,0.83,0.83,"",0,0.0,9,0.8,2917863,2.7,0,0.0,0,0.0,35,1.8,1774,1.8
"09000","1","9221","56","0","2015","A","",34,1089,111008458,0,0,1960,101897,"",0.78,0.36,0.30,0.00,0.00,0.83,0.83,"",0,0.0,9,0.8,2917863,2.7,0,0.0,0,0.0,35,1.8,1774,1.8
"09000","1","92211","57","0","2015","A","",8,273,27669254,0,0,1952,101508,"",1.08,0.69,0.60,0.00,0.00,0.87,0.87,"",0,0.0,7,2.6,693842,2.6,0,0.0,0,0.0,-2,-0.1,-94,-0.1
"09000","1","922110","58","0","2015","A","",8,273,27669254,0,0,1952,101508,"",1.08,0.69,0.60,0.00,0.00,0.87,0.87,"",0,0.0,7,2.6,693842,2.6,0,0.0,0,0.0,-2,-0.1,-94,-0.1
"09000","1","92212","57","0","2015","A","",16,425,48461628,0,0,2192,113960,"",0.71,0.26,0.22,0.00,0.00,0.86,0.86,"",0,0.0,1,0.2,1152562,2.4,0,0.0,0,0.0,48,2.2,2448,2.2
"09000","1","922120","58","0","2015","A","",16,425,48461628,0,0,2192,113960,"",0.71,0.26,0.22,0.00,0.00,0.86,0.86,"",0,0.0,1,0.2,1152562,2.4,0,0.0,0,0.0,48,2.2,2448,2.2
"09000","1","92213","57","0","2015","A","",3,133,14787485,0,0,2131,110837,"",0.76,0.54,0.44,0.00,0.00,0.80,0.80,"",0,0.0,5,3.9,682245,4.8,0,0.0,0,0.0,9,0.4,496,0.4
"09000","1","922130","58","0","2015","A","",3,133,14787485,0,0,2131,110837,"",0.76,0.54,0.44,0.00,0.00,0.80,0.80,"",0,0.0,5,3.9,682245,4.8,0,0.0,0,0.0,9,0.4,496,0.4
"09000","1","92214","57","0","2015","A","",1,239,18670604,0,0,1501,78038,"",0.61,0.53,0.46,0.00,0.00,0.87,0.87,"",0,0.0,-5,-2.0,282724,1.5,0,0.0,0,0.0,51,3.5,2626,3.5
