"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"44000","1","448190","58","0","2015","A","",1,29,695938,0,0,468,24348,"",131.00,268.98,260.76,0.00,0.00,0.99,0.99,"",0,0.0,2,7.4,2758,0.4,0,0.0,0,0.0,-21,-4.3,-1090,-4.3
"44000","1","452","55","0","2015","A","",2,108,2753256,0,0,490,25473,"",1.76,0.94,0.90,0.00,0.00,0.96,0.96,"",0,0.0,1,0.9,87410,3.3,0,0.0,0,0.0,12,2.5,617,2.5
"44000","1","4521","56","0","2015","A","",2,108,2753256,0,0,490,25473,"",2.39,1.39,1.34,0.00,0.00,0.96,0.96,"",0,0.0,1,0.9,87410,3.3,0,0.0,0,0.0,12,2.5,617,2.5
"44000","1","45211","57","0","2015","A","",2,108,2753256,0,0,490,25473,"",2.39,1.39,1.34,0.00,0.00,0.96,0.96,"",0,0.0,1,0.9,87410,3.3,0,0.0,0,0.0,12,2.5,617,2.5
"44000","1","452112","58","0","2015","A","",2,108,2753256,0,0,490,25473,"",4.76,8.02,8.55,0.00,0.00,1.06,1.07,"",0,0.0,1,0.9,87410,3.3,0,0.0,0,0.0,12,2.5,617,2.5
"44000","1","48-49","54","0","2015","A","",84,2672,171368474,0,0,1233,64133,"",0.75,1.30,1.38,0.00,0.00,1.06,1.06,"",-1,-1.2,12,0.5,10067125,6.2,0,0.0,0,0.0,67,5.7,3497,5.8
"44000","1","488","55","0","2015","A","",1,50,5733100,0,0,2187,113714,"",1.46,1.35,1.22,0.00,0.00,0.90,0.90,"",0,0.0,-3,-5.7,-268749,-4.5,0,0.0,0,0.0,-11,-0.5,-607,-0.5
"44000","1","4881","56","0","2015","A","",1,50,5733100,0,0,2187,113714,"",1.46,1.35,1.22,0.00,0.00,0.90,0.90,"",0,0.0,-3,-5.7,-268749,-4.5,0,0.0,0,0.0,-11,-0.5,-607,-0.5
"44000","1","48811","57","0","2015","A","",1,50,5733100,0,0,2187,113714,"",1.46,1.35,1.22,0.00,0.00,0.90,0.90,"",0,0.0,-3,-5.7,-268749,-4.5,0,0.0,0,0.0,-11,-0.5,-607,-0.5
"44000","1","488111","58","0","2015","A","",1,50,5733100,0,0,2187,113714,"",1.47,1.35,1.22,0.00,0.00,0.90,0.90,"",0,0.0,-3,-5.7,-268749,-4.5,0,0.0,0,0.0,-11,-0.5,-607,-0.5
"44000","1","491","55","0","2015","A","",83,2622,165635374,0,0,1215,63179,"",0.74,1.30,1.39,0.00,0.00,1.06,1.06,"",-1,-1.2,14,0.5,10335874,6.7,0,0.0,0,0.0,70,6.1,3624,6.1
"44000","1","4911","56","0","2015","A","",83,2622,165635374,0,0,1215,63179,"",0.74,1.30,1.39,0.00,0.00,1.06,1.06,"",-1,-1.2,14,0.5,10335874,6.7,0,0.0,0,0.0,70,6.1,3624,6.1
"44000","1","49111","57","0","2015","A","",83,2622,165635374,0,0,1215,63179,"",0.74,1.30,1.39,0.00,0.00,1.06,1.06,"",-1,-1.2,14,0.5,10335874,6.7,0,0.0,0,0.0,70,6.1,3624,6.1
"44000","1","491110","58","0","2015","A","",83,2622,165635374,0,0,1215,63179,"",0.74,1.30,1.39,0.00,0.00,1.06,1.06,"",-1,-1.2,14,0.5,10335874,6.7,0,0.0,0,0.0,70,6.1,3624,6.1
"44000","1","52","54","0","2015","A","",2,5,488713,0,0,1790,93088,"",0.65,0.11,0.10,0.00,0.00,0.90,0.90,"",0,0.0,-1,-16.7,-88671,-15.4,0,0.0,0,0.0,-87,-4.6,-4498,-4.6
"44000","1","522","55","0","2015","A","",2,5,488713,0,0,1790,93088,"",0.80,0.24,0.29,0.00,0.00,1.16,1.16,"",0,0.0,-1,-16.7,-88671,-15.4,0,0.0,0,0.0,-87,-4.6,-4498,-4.6
"44000","1","5222","56","0","2015","A","",2,5,488713,0,0,1790,93088,"",0.80,0.24,0.29,0.00,0.00,1.16,1.16,"",0,0.0,-1,-16.7,-88671,-15.4,0,0.0,0,0.0,-87,-4.6,-4498,-4.6
"44000","1","52229","57","0","2015","A","",2,5,488713,0,0,1790,93088,"",0.80,0.24,0.29,0.00,0.00,1.16,1.16,"",0,0.0,-1,-16.7,-88671,-15.4,0,0.0,0,0.0,-87,-4.6,-4498,-4.6
"44000","1","522298","58","0","2015","A","",2,5,488713,0,0,1790,93088,"",1.75,0.60,0.61,0.00,0.00,0.98,0.98,"",0,0.0,-1,-16.7,-88671,-15.4,0,0.0,0,0.0,-87,-4.6,-4498,-4.6
"44000","1","54","54","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-334179,-100.0,0,0.0,0,0.0,-2029,-100.0,-105530,-100.0
"44000","1","541","55","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-334179,-100.0,0,0.0,0,0.0,-2029,-100.0,-105530,-100.0
"44000","1","5413","56","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-334179,-100.0,0,0.0,0,0.0,-2029,-100.0,-105530,-100.0
"44000","1","54133","57","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-334179,-100.0,0,0.0,0,0.0,-2029,-100.0,-105530,-100.0
"44000","1","541330","58","0","2015","A","",0,0,0,0,0,0,0,"",0.00,0.00,0.00,0.00,0.00,0.00,0.00,"",-1,-100.0,-3,-100.0,-334179,-100.0,0,0.0,0,0.0,-2029,-100.0,-105530,-100.0
"44000","1","62","54","0","2015","A","",4,1606,121551194,0,0,1456,75690,"",0.88,1.25,1.33,0.00,0.00,1.06,1.06,"",0,0.0,33,2.1,4810623,4.1,0,0.0,0,0.0,28,2.0,1459,2.0
"44000","1","621","55","0","2015","A","",1,140,9668304,0,0,1330,69183,"",0.53,1.19,1.12,0.00,0.00,0.94,0.94,"",0,0.0,-8,-5.4,-598988,-5.8,0,0.0,0,0.0,-5,-0.4,-230,-0.3
"44000","1","6214","56","0","2015","A","",1,140,9668304,0,0,1330,69183,"",2.11,3.29,3.24,0.00,0.00,0.99,0.99,"",0,0.0,-8,-5.4,-598988,-5.8,0,0.0,0,0.0,-5,-0.4,-230,-0.3
"44000","1","62149","57","0","2015","A","",1,140,9668304,0,0,1330,69183,"",2.17,3.30,3.25,0.00,0.00,0.99,0.99,"",0,0.0,-8,-5.4,-598988,-5.8,0,0.0,0,0.0,-5,-0.4,-230,-0.3
"44000","1","621493","58","0","2015","A","",1,140,9668304,0,0,1330,69183,"",4.44,7.98,7.95,0.00,0.00,1.00,1.00,"",0,0.0,-8,-5.4,-598988,-5.8,0,0.0,0,0.0,-5,-0.4,-230,-0.3
"44000","1","622","55","0","2015","A","",3,1466,111882890,0,0,1467,76310,"",2.12,1.32,1.38,0.00,0.00,1.05,1.05,"",0,0.0,41,2.9,5409611,5.1,0,0.0,0,0.0,30,2.1,1579,2.1
"44000","1","6221","56","0","2015","A","",3,1466,111882890,0,0,1467,76310,"",2.17,1.35,1.41,0.00,0.00,1.05,1.05,"",0,0.0,41,2.9,5409611,5.1,0,0.0,0,0.0,30,2.1,1579,2.1
"44000","1","62211","57","0","2015","A","",3,1466,111882890,0,0,1467,76310,"",2.17,1.35,1.41,0.00,0.00,1.05,1.05,"",0,0.0,41,2.9,5409611,5.1,0,0.0,0,0.0,30,2.1,1579,2.1
"44000","1","622110","58","0","2015","A","",3,1466,111882890,0,0,1467,76310,"",2.17,1.35,1.41,0.00,0.00,1.05,1.05,"",0,0.0,41,2.9,5409611,5.1,0,0.0,0,0.0,30,2.1,1579,2.1
"44000","1","71","54","0","2015","A","",3,14,964775,0,0,1325,68913,"",0.67,0.10,0.15,0.00,0.00,1.45,1.45,"",0,0.0,-1,-6.7,-39507,-3.9,0,0.0,0,0.0,30,2.3,1587,2.4
"44000","1","712","55","0","2015","A","",3,14,964775,0,0,1325,68913,"",1.36,0.18,0.20,0.00,0.00,1.11,1.11,"",0,0.0,-1,-6.7,-39507,-3.9,0,0.0,0,0.0,30,2.3,1587,2.4
"44000","1","7121","56","0","2015","A","",3,14,964775,0,0,1325,68913,"",1.36,0.18,0.20,0.00,0.00,1.11,1.11,"",0,0.0,-1,-6.7,-39507,-3.9,0,0.0,0,0.0,30,2.3,1587,2.4
"44000","1","71219","57","0","2015","A","",3,14,964775,0,0,1325,68913,"",1.52,0.25,0.30,0.00,0.00,1.21,1.21,"",0,0.0,-1,-6.7,-39507,-3.9,0,0.0,0,0.0,30,2.3,1587,2.4
"44000","1","712190","58","0","2015","A","",3,14,964775,0,0,1325,68913,"",1.52,0.25,0.30,0.00,0.00,1.21,1.21,"",0,0.0,-1,-6.7,-39507,-3.9,0,0.0,0,0.0,30,2.3,1587,2.4
"44000","1","92","54","0","2015","A","",82,5917,529743223,0,0,1722,89532,"",0.86,1.17,1.26,0.00,0.00,1.08,1.08,"",0,0.0,196,3.4,13629483,2.6,0,0.0,0,0.0,-13,-0.7,-677,-0.8
"44000","1","921","55","0","2015","A","",12,177,14369444,0,0,1558,80993,"",1.56,0.35,0.36,0.00,0.00,1.05,1.05,"",1,9.1,-3,-1.7,56242,0.4,0,0.0,0,0.0,26,1.7,1328,1.7
"44000","1","9211","56","0","2015","A","",12,177,14369444,0,0,1558,80993,"",1.56,0.35,0.36,0.00,0.00,1.05,1.05,"",1,9.1,-3,-1.7,56242,0.4,0,0.0,0,0.0,26,1.7,1328,1.7
"44000","1","92113","57","0","2015","A","",6,161,12947415,0,0,1543,80253,"",2.81,0.49,0.50,0.00,0.00,1.02,1.02,"",0,0.0,-3,-1.8,-12944,-0.1,0,0.0,0,0.0,26,1.7,1387,1.8
"44000","1","921130","58","0","2015","A","",6,161,12947415,0,0,1543,80253,"",2.81,0.49,0.50,0.00,0.00,1.02,1.02,"",0,0.0,-3,-1.8,-12944,-0.1,0,0.0,0,0.0,26,1.7,1387,1.8
"44000","1","92119","57","0","2015","A","",6,16,1422029,0,0,1700,88416,"",1.09,0.13,0.15,0.00,0.00,1.13,1.13,"",1,20.0,1,6.7,69186,5.1,0,0.0,0,0.0,3,0.2,187,0.2
"44000","1","921190","58","0","2015","A","",6,16,1422029,0,0,1700,88416,"",1.09,0.13,0.15,0.00,0.00,1.13,1.13,"",1,20.0,1,6.7,69186,5.1,0,0.0,0,0.0,3,0.2,187,0.2
"44000","1","922","55","0","2015","A","",14,517,44094791,0,0,1639,85249,"",1.02,0.61,0.55,0.00,0.00,0.90,0.90,"",0,0.0,4,0.8,1119842,2.6,0,0.0,0,0.0,27,1.7,1450,1.7
"44000","1","9221","56","0","2015","A","",14,517,44094791,0,0,1639,85249,"",1.02,0.61,0.55,0.00,0.00,0.90,0.90,"",0,0.0,4,0.8,1119842,2.6,0,0.0,0,0.0,27,1.7,1450,1.7
"44000","1","92211","57","0","2015","A","",2,152,14066005,0,0,1785,92845,"",0.86,1.35,1.39,0.00,0.00,1.03,1.03,"",0,0.0,6,4.1,769792,5.8,0,0.0,0,0.0,33,1.9,1723,1.9
"44000","1","922110","58","0","2015","A","",2,152,14066005,0,0,1785,92845,"",0.86,1.35,1.39,0.00,0.00,1.03,1.03,"",0,0.0,6,4.1,769792,5.8,0,0.0,0,0.0,33,1.9,1723,1.9
"44000","1","92212","57","0","2015","A","",7,127,14674955,0,0,2219,115399,"",0.99,0.28,0.31,0.00,0.00,1.13,1.13,"",0,0.0,5,4.1,486948,3.4,0,0.0,0,0.0,-14,-0.6,-737,-0.6
"44000","1","922120","58","0","2015","A","",7,127,14674955,0,0,2219,115399,"",0.99,0.28,0.31,0.00,0.00,1.13,1.13,"",0,0.0,5,4.1,486948,3.4,0,0.0,0,0.0,-14,-0.6,-737,-0.6
"44000","1","92213","57","0","2015","A","",0,0,21751,0,0,1673,87004,"",0.00,0.00,0.00,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","1","922130","58","0","2015","A","",0,0,21751,0,0,1673,87004,"",0.00,0.00,0.00,0.00,0.00,0.82,0.82,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44000","1","92219","57","0","2015","A","",5,238,15332080,0,0,1237,64330,"",1.96,3.34,2.37,0.00,0.00,0.71,0.71,"",0,0.0,-7,-2.9,-158649,-1.0,0,0.0,0,0.0,20,1.6,1038,1.6
"44000","1","922190","58","0","2015","A","",5,238,15332080,0,0,1237,64330,"",1.96,3.34,2.37,0.00,0.00,0.71,0.71,"",0,0.0,-7,-2.9,-158649,-1.0,0,0.0,0,0.0,20,1.6,1038,1.6
"44000","1","923","55","0","2015","A","",16,471,37645235,0,0,1536,79856,"",1.59,0.77,0.74,0.00,0.00,0.96,0.96,"",1,6.7,44,10.3,3552440,10.4,0,0.0,0,0.0,0,0.0,-2,0.0
"44000","1","9231","56","0","2015","A","",16,471,37645235,0,0,1536,79856,"",1.59,0.77,0.74,0.00,0.00,0.96,0.96,"",1,6.7,44,10.3,3552440,10.4,0,0.0,0,0.0,0,0.0,-2,0.0
"44000","1","92312","57","0","2015","A","",4,3,308065,0,0,2091,108729,"",1.76,0.02,0.02,0.00,0.00,1.14,1.14,"",1,33.3,0,0.0,51460,20.1,0,0.0,0,0.0,240,13.0,12502,13.0
"44000","1","923120","58","0","2015","A","",4,3,308065,0,0,2091,108729,"",1.76,0.02,0.02,0.00,0.00,1.14,1.14,"",1,33.3,0,0.0,51460,20.1,0,0.0,0,0.0,240,13.0,12502,13.0
"44000","1","92313","57","0","2015","A","",8,166,12383382,0,0,1434,74561,"",1.35,0.67,0.65,0.00,0.00,0.98,0.98,"",0,0.0,11,7.1,504815,4.2,0,0.0,0,0.0,-37,-2.5,-1910,-2.5
"44000","1","923130","58","0","2015","A","",8,166,12383382,0,0,1434,74561,"",1.35,0.67,0.65,0.00,0.00,0.98,0.98,"",0,0.0,11,7.1,504815,4.2,0,0.0,0,0.0,-37,-2.5,-1910,-2.5
"44000","1","92314","57","0","2015","A","",4,303,24953788,0,0,1586,82492,"",2.70,1.96,2.10,0.00,0.00,1.07,1.07,"",0,0.0,34,12.6,2996165,13.6,0,0.0,0,0.0,16,1.0,840,1.0
"44000","1","923140","58","0","2015","A","",4,303,24953788,0,0,1586,82492,"",2.70,1.96,2.10,0.00,0.00,1.07,1.07,"",0,0.0,34,12.6,2996165,13.6,0,0.0,0,0.0,16,1.0,840,1.0
"44000","1","924","55","0","2015","A","",8,151,14222165,0,0,1806,93927,"",0.37,0.45,0.56,0.00,0.00,1.24,1.24,"",0,0.0,1,0.7,493951,3.6,0,0.0,0,0.0,47,2.7,2456,2.7
"44000","1","9241","56","0","2015","A","",8,151,14222165,0,0,1806,93927,"",0.37,0.45,0.56,0.00,0.00,1.24,1.24,"",0,0.0,1,0.7,493951,3.6,0,0.0,0,0.0,47,2.7,2456,2.7
"44000","1","92411","57","0","2015","A","",3,101,10641063,0,0,2033,105706,"",2.76,1.75,1.75,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,454510,4.5,0,0.0,0,0.0,95,4.9,4932,4.9
"44000","1","924110","58","0","2015","A","",3,101,10641063,0,0,2033,105706,"",2.76,1.75,1.75,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,454510,4.5,0,0.0,0,0.0,95,4.9,4932,4.9
"44000","1","92412","57","0","2015","A","",5,51,3581102,0,0,1357,70564,"",0.24,0.18,0.19,0.00,0.00,1.01,1.01,"",0,0.0,2,4.1,39441,1.1,0,0.0,0,0.0,-33,-2.4,-1715,-2.4
"44000","1","924120","58","0","2015","A","",5,51,3581102,0,0,1357,70564,"",0.24,0.18,0.19,0.00,0.00,1.01,1.01,"",0,0.0,2,4.1,39441,1.1,0,0.0,0,0.0,-33,-2.4,-1715,-2.4
"44000","1","925","55","0","2015","A","",1,13,1431254,0,0,2104,109395,"",1.83,0.40,0.43,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,108368,8.2,0,0.0,0,0.0,196,10.3,10179,10.3
"44000","1","9251","56","0","2015","A","",1,13,1431254,0,0,2104,109395,"",1.83,0.40,0.43,0.00,0.00,1.06,1.06,"",0,0.0,0,0.0,108368,8.2,0,0.0,0,0.0,196,10.3,10179,10.3
"44000","1","92511","57","0","2015","A","",1,13,1431254,0,0,2104,109395,"",2.73,0.45,0.47,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,108368,8.2,0,0.0,0,0.0,196,10.3,10179,10.3
"44000","1","925110","58","0","2015","A","",1,13,1431254,0,0,2104,109395,"",2.73,0.45,0.47,0.00,0.00,1.03,1.03,"",0,0.0,0,0.0,108368,8.2,0,0.0,0,0.0,196,10.3,10179,10.3
"44000","1","926","55","0","2015","A","",16,105,9074436,0,0,1657,86150,"",0.50,0.13,0.13,0.00,0.00,1.02,1.02,"",-2,-11.1,-14,-11.8,-1091816,-10.7,0,0.0,0,0.0,13,0.8,659,0.8
"44000","1","9261","56","0","2015","A","",16,105,9074436,0,0,1657,86150,"",0.50,0.13,0.13,0.00,0.00,1.02,1.02,"",-2,-11.1,-14,-11.8,-1091816,-10.7,0,0.0,0,0.0,13,0.8,659,0.8
"44000","1","92611","57","0","2015","A","",3,19,628278,0,0,639,33213,"",0.33,0.13,0.05,0.00,0.00,0.40,0.40,"",-1,-25.0,-8,-29.6,-523652,-45.5,0,0.0,0,0.0,-194,-23.3,-10120,-23.4
"44000","1","926110","58","0","2015","A","",3,19,628278,0,0,639,33213,"",0.33,0.13,0.05,0.00,0.00,0.40,0.40,"",-1,-25.0,-8,-29.6,-523652,-45.5,0,0.0,0,0.0,-194,-23.3,-10120,-23.4
"44000","1","92612","57","0","2015","A","",2,29,2850036,0,0,1874,97437,"",0.36,0.08,0.10,0.00,0.00,1.23,1.23,"",-1,-33.3,-2,-6.5,-92625,-3.1,0,0.0,0,0.0,19,1.0,956,1.0
"44000","1","926120","58","0","2015","A","",2,29,2850036,0,0,1874,97437,"",0.36,0.08,0.10,0.00,0.00,1.23,1.23,"",-1,-33.3,-2,-6.5,-92625,-3.1,0,0.0,0,0.0,19,1.0,956,1.0
"44000","1","92614","57","0","2015","A","",6,31,2987349,0,0,1843,95851,"",0.46,0.20,0.27,0.00,0.00,1.35,1.35,"",-1,-14.3,1,3.3,40516,1.4,0,0.0,0,0.0,-46,-2.4,-2377,-2.4
"44000","1","926140","58","0","2015","A","",6,31,2987349,0,0,1843,95851,"",0.46,0.20,0.27,0.00,0.00,1.35,1.35,"",-1,-14.3,1,3.3,40516,1.4,0,0.0,0,0.0,-46,-2.4,-2377,-2.4
"44000","1","92615","57","0","2015","A","",4,26,2608773,0,0,1930,100337,"",1.19,0.23,0.21,0.00,0.00,0.91,0.91,"",-1,-20.0,-6,-18.8,-516055,-16.5,0,0.0,0,0.0,42,2.2,2175,2.2
"44000","1","926150","58","0","2015","A","",4,26,2608773,0,0,1930,100337,"",1.19,0.23,0.21,0.00,0.00,0.91,0.91,"",-1,-20.0,-6,-18.8,-516055,-16.5,0,0.0,0,0.0,42,2.2,2175,2.2
"44000","1","928","55","0","2015","A","",16,4481,408905898,0,0,1755,91255,"",1.73,2.39,2.78,0.00,0.00,1.17,1.17,"",0,0.0,161,3.7,9390456,2.4,0,0.0,0,0.0,-24,-1.3,-1234,-1.3
