"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"50000","1","522294","58","0","2015","A","",3,32,2114925,0,0,1284,66787,"",23.68,35.20,40.54,0.00,0.00,1.16,1.16,"",0,0.0,1,3.2,-79060,-3.6,0,0.0,0,0.0,-70,-5.2,-3608,-5.1
"50000","1","54","54","0","2015","A","",7,45,3668371,0,0,1585,82435,"",2.05,0.33,0.37,0.00,0.00,1.15,1.15,"",0,0.0,1,2.3,117576,3.3,0,0.0,0,0.0,48,3.1,2492,3.1
"50000","1","541","55","0","2015","A","",7,45,3668371,0,0,1585,82435,"",2.05,0.33,0.37,0.00,0.00,1.15,1.15,"",0,0.0,1,2.3,117576,3.3,0,0.0,0,0.0,48,3.1,2492,3.1
"50000","1","5413","56","0","2015","A","",3,21,1273138,0,0,1143,59446,"",1.44,0.20,0.18,0.00,0.00,0.86,0.86,"",0,0.0,-1,-4.5,17909,1.4,0,0.0,0,0.0,50,4.6,2605,4.6
"50000","1","54133","57","0","2015","A","",3,21,1273138,0,0,1143,59446,"",1.44,0.21,0.18,0.00,0.00,0.85,0.85,"",0,0.0,-1,-4.5,17909,1.4,0,0.0,0,0.0,50,4.6,2605,4.6
"50000","1","541330","58","0","2015","A","",3,21,1273138,0,0,1143,59446,"",1.44,0.21,0.18,0.00,0.00,0.85,0.85,"",0,0.0,-1,-4.5,17909,1.4,0,0.0,0,0.0,50,4.6,2605,4.6
"50000","1","5417","56","0","2015","A","",2,1,160570,0,0,3088,160570,"",6.84,0.06,0.11,0.00,0.00,1.86,1.86,"",0,0.0,0,0.0,7670,5.0,0,0.0,0,0.0,148,5.0,7670,5.0
"50000","1","54171","57","0","2015","A","",2,1,160570,0,0,3088,160570,"",6.84,0.06,0.11,0.00,0.00,1.86,1.86,"",0,0.0,0,0.0,7670,5.0,0,0.0,0,0.0,148,5.0,7670,5.0
"50000","1","541712","58","0","2015","A","",2,1,160570,0,0,3088,160570,"",6.91,0.06,0.11,0.00,0.00,1.86,1.86,"",0,0.0,0,0.0,7670,5.0,0,0.0,0,0.0,148,5.0,7670,5.0
"50000","1","5419","56","0","2015","A","",2,22,2234663,0,0,1946,101192,"",4.30,1.99,2.58,0.00,0.00,1.29,1.29,"",0,0.0,1,4.8,91997,4.3,0,0.0,0,0.0,15,0.8,755,0.8
"50000","1","54199","57","0","2015","A","",2,22,2234663,0,0,1946,101192,"",4.37,2.21,2.65,0.00,0.00,1.19,1.19,"",0,0.0,1,4.8,91997,4.3,0,0.0,0,0.0,15,0.8,755,0.8
"50000","1","541990","58","0","2015","A","",2,22,2234663,0,0,1946,101192,"",4.37,2.21,2.65,0.00,0.00,1.19,1.19,"",0,0.0,1,4.8,91997,4.3,0,0.0,0,0.0,15,0.8,755,0.8
"50000","1","62","54","0","2015","A","",3,1094,83586492,0,0,1470,76434,"",0.98,1.30,1.60,0.00,0.00,1.23,1.23,"",0,0.0,68,6.6,7853910,10.4,0,0.0,0,0.0,51,3.6,2639,3.6
"50000","1","621","55","0","2015","A","",2,52,4102883,0,0,1517,78902,"",1.55,0.68,0.83,0.00,0.00,1.22,1.22,"",0,0.0,-2,-3.7,-49804,-1.2,0,0.0,0,0.0,36,2.4,1882,2.4
"50000","1","6211","56","0","2015","A","",2,52,4102883,0,0,1517,78902,"",2.11,1.08,1.29,0.00,0.00,1.19,1.19,"",0,0.0,-2,-3.7,-49804,-1.2,0,0.0,0,0.0,36,2.4,1882,2.4
"50000","1","62111","57","0","2015","A","",2,52,4102883,0,0,1517,78902,"",2.11,1.08,1.29,0.00,0.00,1.19,1.19,"",0,0.0,-2,-3.7,-49804,-1.2,0,0.0,0,0.0,36,2.4,1882,2.4
"50000","1","621111","58","0","2015","A","",2,52,4102883,0,0,1517,78902,"",2.11,1.08,1.29,0.00,0.00,1.19,1.19,"",0,0.0,-2,-3.7,-49804,-1.2,0,0.0,0,0.0,36,2.4,1882,2.4
"50000","1","622","55","0","2015","A","",1,1042,79483609,0,0,1468,76310,"",1.05,1.43,1.72,0.00,0.00,1.20,1.20,"",0,0.0,70,7.2,7903714,11.0,0,0.0,0,0.0,52,3.7,2693,3.7
"50000","1","6221","56","0","2015","A","",1,1042,79483609,0,0,1468,76310,"",1.07,1.46,1.76,0.00,0.00,1.20,1.20,"",0,0.0,70,7.2,7903714,11.0,0,0.0,0,0.0,52,3.7,2693,3.7
"50000","1","62211","57","0","2015","A","",1,1042,79483609,0,0,1468,76310,"",1.07,1.46,1.76,0.00,0.00,1.20,1.20,"",0,0.0,70,7.2,7903714,11.0,0,0.0,0,0.0,52,3.7,2693,3.7
"50000","1","622110","58","0","2015","A","",1,1042,79483609,0,0,1468,76310,"",1.07,1.46,1.76,0.00,0.00,1.20,1.20,"",0,0.0,70,7.2,7903714,11.0,0,0.0,0,0.0,52,3.7,2693,3.7
"50000","1","92","54","0","2015","A","",164,3973,301925134,0,0,1462,76001,"",2.54,1.20,1.26,0.00,0.00,1.05,1.05,"",3,1.9,60,1.5,8349312,2.8,0,0.0,0,0.0,19,1.3,980,1.3
"50000","1","921","55","0","2015","A","",10,63,4517766,0,0,1381,71806,"",1.92,0.19,0.20,0.00,0.00,1.06,1.06,"",2,25.0,-2,-3.1,-60178,-1.3,0,0.0,0,0.0,21,1.5,1104,1.6
"50000","1","9211","56","0","2015","A","",10,63,4517766,0,0,1381,71806,"",1.92,0.19,0.20,0.00,0.00,1.06,1.06,"",2,25.0,-2,-3.1,-60178,-1.3,0,0.0,0,0.0,21,1.5,1104,1.6
"50000","1","92113","57","0","2015","A","",5,61,4386191,0,0,1387,72102,"",3.45,0.28,0.30,0.00,0.00,1.05,1.05,"",0,0.0,-1,-1.6,-54718,-1.2,0,0.0,0,0.0,19,1.4,953,1.3
"50000","1","921130","58","0","2015","A","",5,61,4386191,0,0,1387,72102,"",3.45,0.28,0.30,0.00,0.00,1.05,1.05,"",0,0.0,-1,-1.6,-54718,-1.2,0,0.0,0,0.0,19,1.4,953,1.3
"50000","1","92119","57","0","2015","A","",5,2,131575,0,0,1215,63156,"",1.34,0.02,0.02,0.00,0.00,0.92,0.92,"",2,66.7,0,0.0,-5460,-4.0,0,0.0,0,0.0,86,7.6,4427,7.5
"50000","1","921190","58","0","2015","A","",5,2,131575,0,0,1215,63156,"",1.34,0.02,0.02,0.00,0.00,0.92,0.92,"",2,66.7,0,0.0,-5460,-4.0,0,0.0,0,0.0,86,7.6,4427,7.5
"50000","1","922","55","0","2015","A","",33,1152,103605700,0,0,1730,89955,"",3.55,2.09,2.26,0.00,0.00,1.08,1.08,"",0,0.0,-19,-1.6,1380328,1.4,0,0.0,0,0.0,52,3.1,2682,3.1
"50000","1","9221","56","0","2015","A","",33,1152,103605700,0,0,1730,89955,"",3.55,2.09,2.26,0.00,0.00,1.08,1.08,"",0,0.0,-19,-1.6,1380328,1.4,0,0.0,0,0.0,52,3.1,2682,3.1
"50000","1","92211","57","0","2015","A","",4,89,8932997,0,0,1930,100371,"",2.53,1.21,1.54,0.00,0.00,1.27,1.27,"",0,0.0,6,7.2,715046,8.7,0,0.0,0,0.0,32,1.7,1657,1.7
"50000","1","922110","58","0","2015","A","",4,89,8932997,0,0,1930,100371,"",2.53,1.21,1.54,0.00,0.00,1.27,1.27,"",0,0.0,6,7.2,715046,8.7,0,0.0,0,0.0,32,1.7,1657,1.7
"50000","1","92212","57","0","2015","A","",19,958,83975659,0,0,1685,87642,"",3.98,3.19,3.13,0.00,0.00,0.98,0.98,"",-1,-5.0,-27,-2.7,382250,0.5,0,0.0,0,0.0,53,3.2,2761,3.3
"50000","1","922120","58","0","2015","A","",19,958,83975659,0,0,1685,87642,"",3.98,3.19,3.13,0.00,0.00,0.98,0.98,"",-1,-5.0,-27,-2.7,382250,0.5,0,0.0,0,0.0,53,3.2,2761,3.3
"50000","1","92213","57","0","2015","A","",2,39,4254906,0,0,2107,109568,"",2.37,0.86,1.00,0.00,0.00,1.18,1.18,"",0,0.0,-1,-2.5,-140242,-3.2,0,0.0,0,0.0,7,0.3,372,0.3
"50000","1","922130","58","0","2015","A","",2,39,4254906,0,0,2107,109568,"",2.37,0.86,1.00,0.00,0.00,1.18,1.18,"",0,0.0,-1,-2.5,-140242,-3.2,0,0.0,0,0.0,7,0.3,372,0.3
"50000","1","92219","57","0","2015","A","",8,66,6442138,0,0,1884,97979,"",4.62,1.42,1.74,0.00,0.00,1.24,1.24,"",0,0.0,3,4.8,423274,7.0,0,0.0,0,0.0,47,2.6,2441,2.6
"50000","1","922190","58","0","2015","A","",8,66,6442138,0,0,1884,97979,"",4.62,1.42,1.74,0.00,0.00,1.24,1.24,"",0,0.0,3,4.8,423274,7.0,0,0.0,0,0.0,47,2.6,2441,2.6
"50000","1","923","55","0","2015","A","",12,151,10397212,0,0,1327,69008,"",1.76,0.38,0.36,0.00,0.00,0.95,0.95,"",2,20.0,10,7.1,647822,6.6,0,0.0,0,0.0,-4,-0.3,-218,-0.3
"50000","1","9231","56","0","2015","A","",12,151,10397212,0,0,1327,69008,"",1.76,0.38,0.36,0.00,0.00,0.95,0.95,"",2,20.0,10,7.1,647822,6.6,0,0.0,0,0.0,-4,-0.3,-218,-0.3
"50000","1","92311","57","0","2015","A","",1,1,96579,0,0,1714,89150,"",3.75,0.10,0.11,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,4816,5.2,0,0.0,0,0.0,-51,-2.9,-2613,-2.8
"50000","1","923110","58","0","2015","A","",1,1,96579,0,0,1714,89150,"",3.75,0.10,0.11,0.00,0.00,1.00,1.00,"",0,0.0,0,0.0,4816,5.2,0,0.0,0,0.0,-51,-2.9,-2613,-2.8
"50000","1","92312","57","0","2015","A","",5,9,615339,0,0,1392,72393,"",3.24,0.07,0.06,0.00,0.00,0.87,0.87,"",2,66.7,3,50.0,176347,40.2,0,0.0,0,0.0,4,0.3,230,0.3
"50000","1","923120","58","0","2015","A","",5,9,615339,0,0,1392,72393,"",3.24,0.07,0.06,0.00,0.00,0.87,0.87,"",2,66.7,3,50.0,176347,40.2,0,0.0,0,0.0,4,0.3,230,0.3
"50000","1","92313","57","0","2015","A","",3,59,3923303,0,0,1273,66216,"",0.75,0.36,0.36,0.00,0.00,0.99,0.99,"",0,0.0,1,1.7,-88070,-2.2,0,0.0,0,0.0,-55,-4.1,-2846,-4.1
"50000","1","923130","58","0","2015","A","",3,59,3923303,0,0,1273,66216,"",0.75,0.36,0.36,0.00,0.00,0.99,0.99,"",0,0.0,1,1.7,-88070,-2.2,0,0.0,0,0.0,-55,-4.1,-2846,-4.1
"50000","1","92314","57","0","2015","A","",3,82,5761991,0,0,1354,70411,"",2.99,0.81,0.85,0.00,0.00,1.05,1.05,"",0,0.0,6,7.9,554729,10.7,0,0.0,0,0.0,31,2.3,1593,2.3
"50000","1","923140","58","0","2015","A","",3,82,5761991,0,0,1354,70411,"",2.99,0.81,0.85,0.00,0.00,1.05,1.05,"",0,0.0,6,7.9,554729,10.7,0,0.0,0,0.0,31,2.3,1593,2.3
"50000","1","924","55","0","2015","A","",32,273,17350900,0,0,1223,63595,"",2.19,1.25,1.20,0.00,0.00,0.96,0.96,"",0,0.0,1,0.4,362414,2.1,0,0.0,0,0.0,20,1.7,1022,1.6
"50000","1","9241","56","0","2015","A","",32,273,17350900,0,0,1223,63595,"",2.19,1.25,1.20,0.00,0.00,0.96,0.96,"",0,0.0,1,0.4,362414,2.1,0,0.0,0,0.0,20,1.7,1022,1.6
"50000","1","92412","57","0","2015","A","",32,273,17350900,0,0,1223,63595,"",2.30,1.51,1.58,0.00,0.00,1.04,1.04,"",0,0.0,1,0.4,363025,2.1,0,0.0,0,0.0,20,1.7,1025,1.6
"50000","1","924120","58","0","2015","A","",32,273,17350900,0,0,1223,63595,"",2.30,1.51,1.58,0.00,0.00,1.04,1.04,"",0,0.0,1,0.4,363025,2.1,0,0.0,0,0.0,20,1.7,1025,1.6
"50000","1","925","55","0","2015","A","",2,3,362268,0,0,2322,120756,"",5.41,0.14,0.19,0.00,0.00,1.34,1.34,"",1,100.0,1,50.0,84821,30.6,0,0.0,0,0.0,-49,-2.1,-2554,-2.1
"50000","1","9251","56","0","2015","A","",2,3,362268,0,0,2322,120756,"",5.41,0.14,0.19,0.00,0.00,1.34,1.34,"",1,100.0,1,50.0,84821,30.6,0,0.0,0,0.0,-49,-2.1,-2554,-2.1
"50000","1","92511","57","0","2015","A","",1,2,258114,0,0,2482,129057,"",4.03,0.11,0.15,0.00,0.00,1.39,1.39,"",0,0.0,0,0.0,4110,1.6,0,0.0,0,0.0,40,1.6,2055,1.6
"50000","1","925110","58","0","2015","A","",1,2,258114,0,0,2482,129057,"",4.03,0.11,0.15,0.00,0.00,1.39,1.39,"",0,0.0,0,0.0,4110,1.6,0,0.0,0,0.0,40,1.6,2055,1.6
"50000","1","92512","57","0","2015","A","",1,1,104154,0,0,2003,104154,"",8.23,0.39,0.57,0.00,0.00,1.45,1.46,"",1,100.0,1,100.0,80711,344.3,0,0.0,0,0.0,200,11.1,10382,11.1
"50000","1","925120","58","0","2015","A","",1,1,104154,0,0,2003,104154,"",8.23,0.39,0.57,0.00,0.00,1.45,1.46,"",1,100.0,1,100.0,80711,344.3,0,0.0,0,0.0,200,11.1,10382,11.1
"50000","1","926","55","0","2015","A","",59,259,13986377,0,0,1037,53915,"",2.73,0.49,0.36,0.00,0.00,0.73,0.73,"",-2,-3.3,-1,-0.4,267266,1.9,0,0.0,0,0.0,20,2.0,1048,2.0
"50000","1","9261","56","0","2015","A","",59,259,13986377,0,0,1037,53915,"",2.73,0.49,0.36,0.00,0.00,0.73,0.73,"",-2,-3.3,-1,-0.4,267266,1.9,0,0.0,0,0.0,20,2.0,1048,2.0
"50000","1","92611","57","0","2015","A","",33,54,1555683,0,0,557,28988,"",5.35,0.58,0.23,0.00,0.00,0.39,0.40,"",-2,-5.7,1,1.9,-84349,-5.1,0,0.0,0,0.0,-37,-6.2,-1907,-6.2
"50000","1","926110","58","0","2015","A","",33,54,1555683,0,0,557,28988,"",5.35,0.58,0.23,0.00,0.00,0.39,0.40,"",-2,-5.7,1,1.9,-84349,-5.1,0,0.0,0,0.0,-37,-6.2,-1907,-6.2
"50000","1","92612","57","0","2015","A","",3,134,7064827,0,0,1013,52690,"",0.79,0.57,0.44,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,340803,5.1,0,0.0,0,0.0,47,4.9,2448,4.9
"50000","1","926120","58","0","2015","A","",3,134,7064827,0,0,1013,52690,"",0.79,0.57,0.44,0.00,0.00,0.76,0.76,"",0,0.0,0,0.0,340803,5.1,0,0.0,0,0.0,47,4.9,2448,4.9
"50000","1","92613","57","0","2015","A","",2,2,98303,0,0,810,42130,"",3.56,0.09,0.04,0.00,0.00,0.42,0.42,"",1,100.0,-2,-50.0,-170917,-63.5,0,0.0,0,0.0,-512,-38.7,-26607,-38.7
"50000","1","926130","58","0","2015","A","",2,2,98303,0,0,810,42130,"",3.56,0.09,0.04,0.00,0.00,0.42,0.42,"",1,100.0,-2,-50.0,-170917,-63.5,0,0.0,0,0.0,-512,-38.7,-26607,-38.7
"50000","1","92614","57","0","2015","A","",14,54,3780685,0,0,1355,70448,"",1.58,0.53,0.60,0.00,0.00,1.13,1.13,"",-2,-12.5,-1,-1.8,-9318,-0.2,0,0.0,0,0.0,32,2.4,1643,2.4
"50000","1","926140","58","0","2015","A","",14,54,3780685,0,0,1355,70448,"",1.58,0.53,0.60,0.00,0.00,1.13,1.13,"",-2,-12.5,-1,-1.8,-9318,-0.2,0,0.0,0,0.0,32,2.4,1643,2.4
"50000","1","92615","57","0","2015","A","",6,16,1486879,0,0,1825,94907,"",2.63,0.22,0.21,0.00,0.00,0.98,0.98,"",0,0.0,2,14.3,191047,14.7,0,0.0,0,0.0,-10,-0.5,-492,-0.5
"50000","1","926150","58","0","2015","A","",6,16,1486879,0,0,1825,94907,"",2.63,0.22,0.21,0.00,0.00,0.98,0.98,"",0,0.0,2,14.3,191047,14.7,0,0.0,0,0.0,-10,-0.5,-492,-0.5
"50000","1","927","55","0","2015","A","",1,0,37614,0,0,8680,451368,"",3.91,0.00,0.01,0.00,0.00,4.56,4.56,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","1","9271","56","0","2015","A","",1,0,37614,0,0,8680,451368,"",3.91,0.00,0.01,0.00,0.00,4.56,4.56,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","1","92711","57","0","2015","A","",1,0,37614,0,0,8680,451368,"",3.91,0.00,0.01,0.00,0.00,4.56,4.56,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","1","927110","58","0","2015","A","",1,0,37614,0,0,8680,451368,"",3.91,0.00,0.01,0.00,0.00,4.56,4.56,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","1","928","55","0","2015","A","",16,2072,151667297,0,0,1408,73199,"",2.55,1.69,1.81,0.00,0.00,1.07,1.07,"",0,0.0,69,3.4,5629225,3.9,0,0.0,0,0.0,6,0.4,292,0.4
"50000","1","9281","56","0","2015","A","",16,2072,151667297,0,0,1408,73199,"",2.55,1.69,1.81,0.00,0.00,1.07,1.07,"",0,0.0,69,3.4,5629225,3.9,0,0.0,0,0.0,6,0.4,292,0.4
"50000","1","92811","57","0","2015","A","",11,548,34607458,0,0,1215,63181,"",2.01,0.47,0.44,0.00,0.00,0.93,0.93,"",0,0.0,-29,-5.0,-2054998,-5.6,0,0.0,0,0.0,-6,-0.5,-313,-0.5
"50000","1","928110","58","0","2015","A","",11,548,34607458,0,0,1215,63181,"",2.01,0.47,0.44,0.00,0.00,0.93,0.93,"",0,0.0,-29,-5.0,-2054998,-5.6,0,0.0,0,0.0,-6,-0.5,-313,-0.5
"50000","1","92812","57","0","2015","A","",5,1524,117059839,0,0,1477,76798,"",6.28,22.62,21.42,0.00,0.00,0.95,0.95,"",0,0.0,98,6.9,7684223,7.0,0,0.0,0,0.0,2,0.1,79,0.1
"50000","1","928120","58","0","2015","A","",5,1524,117059839,0,0,1477,76798,"",6.28,22.62,21.42,0.00,0.00,0.95,0.95,"",0,0.0,98,6.9,7684223,7.0,0,0.0,0,0.0,2,0.1,79,0.1
"50000","2","10","51","0","2015","A","",231,16444,891140537,1887540,31820,1042,54193,"",1.29,1.64,1.90,0.09,0.30,1.16,1.16,"",-1,-0.4,-41,-0.2,21876725,2.5,198707,11.8,-901,-2.8,28,2.8,1463,2.8
"50000","2","102","52","0","2015","A","",231,16444,891140537,1887540,31820,1042,54193,"",1.33,1.66,1.93,0.09,0.31,1.16,1.16,"",-1,-0.4,-41,-0.2,21876725,2.5,198707,11.8,-901,-2.8,28,2.8,1463,2.8
"50000","2","1021","53","0","2015","A","",21,456,22436508,0,0,947,49248,"",8.52,3.50,3.49,0.00,0.00,1.00,1.00,"",0,0.0,31,7.3,-2244019,-9.1,0,0.0,0,0.0,-169,-15.1,-8767,-15.1
"50000","2","1022","53","0","2015","A","N",2,0,0,0,0,0,0,"N",2.37,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","2","1023","53","0","2015","A","N",1,0,0,0,0,0,0,"N",3.22,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","2","1024","53","0","2015","A","",19,898,52235277,0,0,1118,58158,"",7.54,12.79,14.86,0.00,0.00,1.16,1.16,"",0,0.0,-41,-4.4,-14154,0.0,0,0.0,0,0.0,48,4.5,2504,4.5
"50000","2","1025","53","0","2015","A","",56,8293,425029076,262857,2731,986,51253,"",1.50,1.47,1.61,0.03,0.07,1.10,1.10,"",-1,-1.8,3,0.0,9160820,2.2,15497,6.3,259,10.5,21,2.2,1088,2.2
"50000","2","1026","53","0","2015","A","N",2,0,0,0,0,0,0,"N",0.66,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
"50000","2","1027","53","0","2015","A","N",2,0,0,0,0,0,0,"N",4.47,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
