"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"24000","0","10","50","0","2015","A","",168788,2591189,148154200912,20321471696,605730952,1100,57176,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",1578,0.9,38566,1.5,6766339547,4.8,857117958,4.4,75064227,14.1,35,3.3,1787,3.2
"24000","1","10","51","0","2015","A","",996,144023,13987772857,0,0,1868,97122,"",0.92,2.81,3.25,0.00,0.00,1.15,1.15,"",10,1.0,1278,0.9,547443663,4.1,0,0.0,0,0.0,57,3.1,2966,3.2
"24000","1","102","52","0","2015","A","",996,144023,13987772857,0,0,1868,97122,"",0.93,2.86,3.30,0.00,0.00,1.15,1.15,"",10,1.0,1278,0.9,547443663,4.1,0,0.0,0,0.0,57,3.1,2966,3.2
"24000","1","1021","53","0","2015","A","",450,13351,836072019,0,0,1204,62624,"",0.84,1.07,1.01,0.00,0.00,0.94,0.94,"",2,0.4,317,2.4,59727075,7.7,0,0.0,0,0.0,59,5.2,3061,5.1
"24000","1","1022","53","0","2015","A","",3,10,336805,0,0,642,33402,"",1.33,0.08,0.03,0.00,0.00,0.42,0.42,"",0,0.0,0,0.0,5588,1.7,0,0.0,0,0.0,26,4.2,1349,4.2
"24000","1","1023","53","0","2015","A","",2,117,11862749,0,0,1955,101681,"",0.14,0.46,0.40,0.00,0.00,0.87,0.87,"",0,0.0,-8,-6.4,-640692,-5.1,0,0.0,0,0.0,30,1.6,1587,1.6
"24000","1","1024","53","0","2015","A","",42,6235,644902164,0,0,1989,103426,"",1.60,5.23,5.92,0.00,0.00,1.13,1.13,"",-1,-2.3,-146,-2.3,6100201,1.0,0,0.0,0,0.0,64,3.3,3320,3.3
"24000","1","1025","53","0","2015","A","",38,9888,814781915,0,0,1585,82399,"",1.62,1.35,1.39,0.00,0.00,1.03,1.03,"",4,11.8,470,5.0,58106144,7.7,0,0.0,0,0.0,40,2.6,2057,2.6
"24000","1","1026","53","0","2015","A","",43,1410,73960215,0,0,1009,52454,"",1.53,1.48,1.61,0.00,0.00,1.09,1.09,"",-1,-2.3,-10,-0.7,-304656,-0.4,0,0.0,0,0.0,4,0.4,170,0.3
"24000","1","1027","53","0","2015","A","",3,32,1554495,0,0,927,48201,"",1.01,0.38,0.33,0.00,0.00,0.86,0.86,"",0,0.0,-1,-3.0,38236,2.5,0,0.0,0,0.0,32,3.6,1666,3.6
