"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","annual_avg_estabs","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_chg","oty_annual_avg_estabs_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"54000","0","10","50","0","2015","A","",50156,696195,29050437756,6746142212,196631079,802,41727,"",1.00,1.00,1.00,1.00,1.00,1.00,1.00,"",290,0.6,-4651,-0.7,174630513,0.6,-39205528,-0.6,-8320633,-4.1,10,1.3,526,1.3
"54000","1","10","51","0","2015","A","",1032,23206,1665614586,0,0,1380,71774,"",3.22,1.69,1.97,0.00,0.00,1.17,1.17,"",-14,-1.3,-120,-0.5,33147408,2.0,0,0.0,0,0.0,34,2.5,1789,2.6
"54000","1","102","52","0","2015","A","",1032,23206,1665614586,0,0,1380,71774,"",3.23,1.72,2.01,0.00,0.00,1.17,1.17,"",-14,-1.3,-120,-0.5,33147408,2.0,0,0.0,0,0.0,34,2.5,1789,2.6
"54000","1","1021","53","0","2015","A","",643,3622,195725046,0,0,1039,54045,"",4.04,1.08,1.20,0.00,0.00,1.11,1.11,"",-7,-1.1,-146,-3.9,9635786,5.2,0,0.0,0,0.0,89,9.4,4657,9.4
"54000","1","1022","53","0","2015","A","",1,5,477552,0,0,1807,93945,"",1.49,0.15,0.25,0.00,0.00,1.61,1.61,"",0,0.0,-3,-37.5,-130943,-21.5,0,0.0,0,0.0,247,15.8,12812,15.8
"54000","1","1023","53","0","2015","A","",18,85,6690305,0,0,1508,78402,"",4.26,1.25,1.16,0.00,0.00,0.92,0.92,"",0,0.0,-4,-4.5,-25775,-0.4,0,0.0,0,0.0,50,3.4,2585,3.4
"54000","1","1024","53","0","2015","A","",20,622,46777137,0,0,1446,75184,"",2.57,1.94,2.19,0.00,0.00,1.13,1.13,"",0,0.0,-8,-1.3,848705,1.8,0,0.0,0,0.0,44,3.1,2272,3.1
"54000","1","1025","53","0","2015","A","",9,4959,366143859,0,0,1420,73842,"",1.29,2.53,3.19,0.00,0.00,1.26,1.26,"",-1,-10.0,114,2.4,7968693,2.2,0,0.0,0,0.0,-2,-0.1,-80,-0.1
"54000","1","1026","53","0","2015","A","",13,309,21802589,0,0,1358,70597,"",1.56,1.20,2.42,0.00,0.00,2.02,2.01,"",0,0.0,-19,-5.8,-851485,-3.8,0,0.0,0,0.0,31,2.3,1600,2.3
"54000","1","1027","53","0","2015","A","",1,9,423586,0,0,914,47505,"",1.14,0.40,0.46,0.00,0.00,1.17,1.17,"",0,0.0,0,0.0,31704,8.1,0,0.0,0,0.0,36,4.1,1849,4.0
"54000","1","1028","53","0","2015","A","",328,13596,1027574512,0,0,1453,75579,"",2.50,1.81,2.00,0.00,0.00,1.11,1.11,"",-6,-1.8,-54,-0.4,15670723,1.5,0,0.0,0,0.0,27,1.9,1445,1.9
"54000","1","44-45","54","0","2015","A","",1,4,122713,0,0,555,28874,"",0.27,0.02,0.02,0.00,0.00,1.19,1.19,"",0,0.0,0,0.0,-16024,-11.5,0,0.0,0,0.0,-73,-11.6,-3770,-11.5
"54000","1","445","55","0","2015","A","",1,4,122713,0,0,555,28874,"",0.95,0.07,0.06,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,-16024,-11.5,0,0.0,0,0.0,-73,-11.6,-3770,-11.5
"54000","1","4451","56","0","2015","A","",1,4,122713,0,0,555,28874,"",0.96,0.07,0.06,0.00,0.00,0.93,0.93,"",0,0.0,0,0.0,-16024,-11.5,0,0.0,0,0.0,-73,-11.6,-3770,-11.5
"54000","1","44511","57","0","2015","A","",1,4,122713,0,0,555,28874,"",1.12,0.07,0.07,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-16024,-11.5,0,0.0,0,0.0,-73,-11.6,-3770,-11.5
"54000","1","445110","58","0","2015","A","",1,4,122713,0,0,555,28874,"",1.12,0.07,0.07,0.00,0.00,0.91,0.91,"",0,0.0,0,0.0,-16024,-11.5,0,0.0,0,0.0,-73,-11.6,-3770,-11.5
"54000","1","48-49","54","0","2015","A","",642,3617,195602333,0,0,1040,54075,"",4.15,1.19,1.29,0.00,0.00,1.08,1.08,"",-7,-1.1,-147,-3.9,9651810,5.2,0,0.0,0,0.0,90,9.5,4668,9.4
"54000","1","488","55","0","2015","A","",1,36,3071237,0,0,1648,85709,"",1.06,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,-2,-5.3,-230814,-7.0,0,0.0,0,0.0,-16,-1.0,-808,-0.9
"54000","1","4881","56","0","2015","A","",1,36,3071237,0,0,1648,85709,"",1.06,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,-2,-5.3,-230814,-7.0,0,0.0,0,0.0,-16,-1.0,-808,-0.9
"54000","1","48811","57","0","2015","A","",1,36,3071237,0,0,1648,85709,"",1.06,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,-2,-5.3,-230814,-7.0,0,0.0,0,0.0,-16,-1.0,-808,-0.9
"54000","1","488111","58","0","2015","A","",1,36,3071237,0,0,1648,85709,"",1.07,0.66,0.54,0.00,0.00,0.82,0.82,"",0,0.0,-2,-5.3,-230814,-7.0,0,0.0,0,0.0,-16,-1.0,-808,-0.9
"54000","1","491","55","0","2015","A","",641,3581,192531096,0,0,1034,53758,"",4.17,1.20,1.32,0.00,0.00,1.10,1.10,"",-7,-1.1,-145,-3.9,9882624,5.4,0,0.0,0,0.0,91,9.7,4731,9.6
"54000","1","4911","56","0","2015","A","",641,3581,192531096,0,0,1034,53758,"",4.17,1.20,1.32,0.00,0.00,1.10,1.10,"",-7,-1.1,-145,-3.9,9882624,5.4,0,0.0,0,0.0,91,9.7,4731,9.6
"54000","1","49111","57","0","2015","A","",641,3581,192531096,0,0,1034,53758,"",4.17,1.20,1.32,0.00,0.00,1.10,1.10,"",-7,-1.1,-145,-3.9,9882624,5.4,0,0.0,0,0.0,91,9.7,4731,9.6
"54000","1","491110","58","0","2015","A","",641,3581,192531096,0,0,1034,53758,"",4.17,1.20,1.32,0.00,0.00,1.10,1.10,"",-7,-1.1,-145,-3.9,9882624,5.4,0,0.0,0,0.0,91,9.7,4731,9.6
"54000","1","51","54","0","2015","A","",1,5,477552,0,0,1807,93945,"",1.49,0.15,0.25,0.00,0.00,1.61,1.61,"",0,0.0,-3,-37.5,-130943,-21.5,0,0.0,0,0.0,247,15.8,12812,15.8
"54000","1","519","55","0","2015","A","",1,5,477552,0,0,1807,93945,"",1.71,0.19,0.30,0.00,0.00,1.54,1.53,"",0,0.0,-3,-37.5,-130943,-21.5,0,0.0,0,0.0,247,15.8,12812,15.8
"54000","1","5191","56","0","2015","A","",1,5,477552,0,0,1807,93945,"",1.71,0.19,0.30,0.00,0.00,1.54,1.53,"",0,0.0,-3,-37.5,-130943,-21.5,0,0.0,0,0.0,247,15.8,12812,15.8
"54000","1","51912","57","0","2015","A","",1,5,477552,0,0,1807,93945,"",1.74,0.19,0.30,0.00,0.00,1.54,1.54,"",0,0.0,-3,-37.5,-130943,-21.5,0,0.0,0,0.0,247,15.8,12812,15.8
"54000","1","519120","58","0","2015","A","",1,5,477552,0,0,1807,93945,"",1.74,0.19,0.30,0.00,0.00,1.54,1.54,"",0,0.0,-3,-37.5,-130943,-21.5,0,0.0,0,0.0,247,15.8,12812,15.8
"54000","1","52","54","0","2015","A","",18,85,6690305,0,0,1508,78402,"",4.27,1.26,1.16,0.00,0.00,0.92,0.92,"",0,0.0,-4,-4.5,-25775,-0.4,0,0.0,0,0.0,50,3.4,2585,3.4
"54000","1","522","55","0","2015","A","",17,59,4328323,0,0,1411,73361,"",4.91,1.91,2.11,0.00,0.00,1.11,1.11,"",0,0.0,-4,-6.3,-134043,-3.0,0,0.0,0,0.0,43,3.1,2248,3.2
"54000","1","5222","56","0","2015","A","",17,59,4328323,0,0,1411,73361,"",4.91,1.91,2.11,0.00,0.00,1.11,1.11,"",0,0.0,-4,-6.3,-134043,-3.0,0,0.0,0,0.0,43,3.1,2248,3.2
